-0.4423927058635566,0.8388684430175342,0.8525180170371274,-0.11034081864372491,-0.552777904620543,-0.41078606502422343,0.911522821991618,0.049280825797960004,-0.9914961312629071,-0.15747343314017437,-0.9325349032470298,0.8120497815677834,-0.365383405104714,-0.2781144491929324,-0.9753742493063147,0.3152233869130807,-0.2979781380238995,-0.14186070124361283,-0.06724020319656088,-0.24835564349321215,0.5786793365054144,-0.28306103011198624,0.02771586912044044,-0.051171086331213145,0.633640366842559,-0.18558690781553144,0.6181905588387908,0.53358018830798,-0.6485635382178929,-0.5182941434188333,-0.950148131953441,0.20721851927731416
-0.3476145078861881,0.47899482063551635,0.6665331505022609,0.18164953825314778,-0.9953799360364468,-0.28547934050782353,0.40102478490595206,0.9358879187157252,0.19162245533106925,0.3555246672126311,-0.06420196272747991,-0.6410857365383973,0.1601937087635974,-0.12607203648283716,0.2827499120340964,0.36340230587084443,0.5499152044332865,-0.026061390192897438,-0.7877414010542645,0.6351028576246862,-0.29125217313964824,-0.13879275477040642,-0.8373173090339769,0.7990868231966979,0.537439369369672,0.19082540965593142,0.5105863136484823,0.3412873790297657,0.12151452733370438,0.0616594292456516,-0.46602280353606607,0.8109585626509763
0.7218177821177281,-0.0949510070276327,-0.37318700136697336,0.5985111669839569,0.7608775670679255,-0.32721193128047266,-0.878104535125902,0.5743133527266471,0.1943120690392739,-0.6402525347071197,0.6234946706729365,-0.800678689281604,0.20153645716266588,0.4082594554991048,-0.4327303112974028,-0.3258251442246103,-0.7235575558993059,-0.9036937617251655,0.5978072829472816,-0.15266631004878572,-0.21854023721384652,-0.7122276041736313,0.14666893849507456,0.13271915083304764,-0.6865925572541001,-0.889518442466718,0.44602621088084216,-0.403129061428384,0.5433648409852676,-0.35367435601752906,-0.5994288233396203,0.8958362622672378
-0.603560897908838,0.6648400053823176,0.459727623178396,-0.45138708848728615,0.8232170452467904,0.745019661777611,0.6033201213610992,-0.6997209684669423,0.918429759433558,0.5102070411249557,-0.6269639148868489,-0.48704209749461325,-0.6698949140692758,0.8255278165912563,-0.4569680413918955,-0.2756730372157141,-0.2732541594407685,-0.783816059161073,0.8044526377499439,0.5372488475098347,-0.2220173422326066,0.7860216498530974,-0.39023683864321956,0.5833189316257852,0.4500253283804587,0.1978328197101331,-0.06767116452489041,0.3241073928108822,-0.8309774142013264,-0.6254691512952684,-0.19732449088251092,-0.6741321528673028
-0.13729983831435977,0.8828508907780894,-0.7840463049014317,-0.22074151546571041,-0.89176527537338,-0.49651271992593915,0.27812609242753594,0.7094490327718779,0.49893371264344966,-0.48270561602521367,0.2796198597085475,0.05831514140297789,0.06727910542788829,0.4919806111019107,0.8921803663639085,-0.3807500517952265,-0.06702084475130743,0.7151507165919582,-0.8824658872025279,0.6664509968074377,0.727358858093283,-0.4303430296480495,0.46278066899771897,0.04436821367072996,0.34737259794003017,0.3522961706356005,0.6181184780205722,-0.5306726188252491,-0.8430242018929925,-0.6955317315946556,-0.5366603214513312,0.8441710475490929
-0.11945429987976941,0.9534909843636392,0.7348183179921246,-0.5019121049528925,0.12249426446564082,0.25584170052763566,-0.7790220046713507,-0.5623718079322351,0.20960698285078938,0.48867675747015116,0.5657349146952704,-0.0687669865012348,-0.21640682345972473,0.3535575073337527,0.5569927982735838,-0.9515689347724539,-0.7002175758139915,0.33638750168837817,-0.5898484480904638,-0.8638132366685038,-0.5310824300577772,-0.8019145725326129,-0.16801385577092165,-0.36128971158426904,0.5703312929661681,0.6720876727909608,-0.10806519924983249,0.15336853521811267,0.7272435909146122,0.1484594414845184,0.6805768690796221,-0.8358351506810706
-0.6990075167297929,0.5393289222330022,-0.8896306796011257,-0.4944177340507847,0.34946807519983736,-0.5646380593560609,-0.8673646421699681,0.28341437905633127,0.016157735550248686,0.36098356928808784,-0.11292768436840972,0.7155352333888834,0.5567361991668605,0.37992608646290105,-0.5978197912336463,0.15438784784686765,0.6463273263119373,-0.7934138140692,0.7294910822496687,0.646393953632024,0.050019059305224545,0.7196821390311896,-0.23899520873794056,0.2254026662773312,0.7411641436187357,-0.8250742559053068,0.7054982432743178,-0.576471069103865,0.1164542953407528,0.1869822288339258,-0.9443147682722246,-0.7701462458387593
-0.9162924831774466,0.34017498359165077,0.32138150385968656,-0.3057589672516301,0.4877614193646922,-0.4872506901818421,-0.9887590899974439,0.7890043441075294,-0.5730091186225328,-0.9618021721161558,-0.4640156893839824,0.4098331045929684,0.14604539836495434,-0.433908156836055,0.6162328526868275,0.13622515395322643,0.9521707194088864,0.7309120860281526,-0.6476297318873945,0.6968848047080578,0.7722998694291485,-0.7529996306785458,-0.39875569807277844,-0.3310614583445648,-0.06790732433936641,0.018734045327911897,-0.4018992315820584,0.505519892636324,-0.9670764500907825,-0.20977587243440166,-0.6144947631682531,0.5115562053284923
0.8145861476727552,0.9548201233223339,0.20705181403844475,0.9010903433084796,0.6870712255528859,-0.09566967436850438,-0.4454426170525334,0.179646893995419,-0.09817955099562692,0.8623597339961766,-0.611586065453797,0.07195835699785258,-0.30241562733839067,-0.611612628847626,-0.053311358806043874,-0.6859118582999277,0.5324228912902196,-0.587266945634624,0.9667620073784204,0.36173493865880113,0.9790582605397415,-0.7719327548758304,0.1139992847950222,-0.49276950396133223,0.5578754441024003,-0.7776551481524634,0.07275576167752162,0.7188462271311578,0.6117324568931417,0.9629351959325376,0.6857700546362928,-0.679642626016487
0.7233301429698529,0.7259481628811166,0.5879915037700754,0.7846361767086947,-0.8092844235006869,0.38025996542372953,0.4131139372239463,0.8030961346231626,0.8981562080735737,0.5842694153358803,0.3626958346165161,-0.553057806782929,-0.05077873097510399,0.3397391220149377,-0.8114197533938643,-0.3063845082602852,-0.3984693485066262,-0.616252093990056,0.5043264584616411,0.022982245788698785,0.8826279736382123,-0.9557218773167444,-0.18874688895925407,-0.567578941931155,-0.11746035062101123,0.8862020155175303,0.6170673196220815,0.9116246727750139,-0.13019434329655155,0.3981736317662872,0.4324892939761553,-0.37743745092654435
0.20102592562368504,-0.41376544967788287,-0.8146337063454159,0.201817409948436,-0.20919128420485666,0.9727248061070606,-0.4484656617139453,0.06906439337305348,0.40344874171922784,-0.16580973522865272,-0.7413407272754864,-0.1681335444219425,-0.06429321352817308,0.6431981706184071,-0.8313554913825374,-0.6438061447971699,0.9816144852813369,0.28247698431290935,0.809084734725134,0.907663722713044,-0.5991905007168585,0.9806615267906582,0.7639559275508361,0.8147689492201982,-0.5846994175048008,-0.08693582749070261,0.653088377833406,0.8468064188348783,0.6609894991348328,0.6052025027236905,-0.599867398080955,0.35415020682879295
0.8177224894371675,0.4039702289202127,0.5662163836132295,0.08495892190532484,0.03324251405089362,0.38414602241893303,-0.8901350394436884,0.08411097357587116,0.4949039506905819,0.45589476004487794,-2.8596087262222625E-4,0.1465944707546747,0.19375239574311687,0.8253280633314157,-0.017290364214177956,-0.6055963417341337,0.2289157165612994,-0.7065924284412004,0.7273849039167766,0.6875627024965874,0.47681831505008465,-0.1159178323343808,-0.22841755652694107,0.8871487174107417,-0.1596973252840208,-0.8401770822536301,0.435118943152923,-0.1801393659919841,-0.8688698971469582,-0.9060701468443291,-0.6607827608217804,-0.7647749420894288
-0.15999020147368914,0.6078582875727279,0.00576127747941535,0.8187248239529836,0.2353127384328093,0.8953826608463336,-0.2350969924338806,0.613917547941425,0.6641364361244171,0.16065344970293438,-0.3965945099576078,0.23268189727694644,0.4671084472192344,-0.3495778251305224,-0.5681881820965347,-0.7655127583196872,-0.8929708324382992,-0.2573027188321153,0.6567301701256549,-0.3584552868952897,0.10318972267658633,0.32144411429613995,-0.08476974387836345,-0.5194741606872781,0.6778852285194679,-0.49736951342063374,0.08660235963580054,-0.772137518054067,-0.3268483690510118,0.32614041905046665,-0.00799382348668587,-0.9155287489801442
0.24859668755133724,0.6372495867896393,0.455469385452937,0.11707148941316126,-0.04171832941583675,-0.2260653174179068,-0.06246345279109011,0.4770968763550323,0.4425004251955458,0.1313666605161814,0.21231814529633297,-0.8554741598975559,0.9407264211980777,0.31949883135291723,0.008523209581498437,-0.05721313975857911,0.44317223680077666,0.1938771295234787,-0.6164402784877325,-0.06777949850486165,0.3334717216839771,-0.9305171973702755,-0.8019370059790736,0.7134101009133516,-0.8314228277826019,-0.631246171427249,0.021084069906423197,0.6580194418296028,-0.6178658134867452,0.8682714784790653,-0.7944502135994813,0.6336054051438238
-0.7441108729737529,0.3895966641354842,-0.06704880681980674,-0.6269075220259954,-0.8125136905799115,-0.8178539562659064,-0.5759873644126003,-0.46970980644858185,0.4076193327816757,-0.14016110726414355,-0.13890335970272827,0.4401321580758186,-0.19958341522677436,0.09797140107137858,0.3832798914826274,-0.08079468475798568,-0.559743813957954,0.25598575090758313,0.6873127414790738,0.8189024230214215,0.9338294906943276,-0.8849759727821513,0.2508153885524178,-0.8186913124970971,0.7603246336947391,-0.018079090497228112,0.8665726580599207,-0.3603759844160188,-0.694912040280921,0.8937398624907515,0.005077807152515712,-0.3705720187190449
-0.6764317423396122,-0.8774121252179508,-0.8193210907463353,0.6715129471282137,0.212356149587682,0.5854080214036301,0.7173857520920852,-0.5152708450147199,-0.4524000654422533,-0.06580364592756172,0.09359686815356105,0.18306848779298845,0.7287669049680419,-0.6179177783273839,-0.6092896543560349,0.19539029585822298,-0.7531473310822612,-0.38288364109429107,0.27878501415437196,-0.6573444996742952,-0.834054024207912,0.3063685650658978,0.4431213264570908,0.6461793407180241,0.25783204044235486,-0.9403714136186545,0.16361439661786448,0.8980483073394026,-0.5825374742053242,0.23759610292130895,-0.9604250874813185,0.6370988085562264
-0.13028406496636857,-0.7037481981612828,0.6377339379368612,-0.16328120595238493,0.5128349847823985,-0.33963798922744504,-0.09127456047485705,-0.2648681378210991,0.9568888756922771,-0.8537527871465749,-0.8225501648463647,0.7926419745288962,0.31938040358773834,-0.5643298670958803,0.5159631633900381,-0.7984754790875204,0.8279271994519244,0.7644325382680379,0.341199406608812,0.3587569958922918,0.6726416995263418,-0.19085988795384523,0.4948421780092567,-0.7741167153829414,0.9489657348788998,0.9606720672271669,0.7904910745131954,0.09649168329783908,0.5506315257713437,-0.5595274075519001,-0.2890986696970419,0.596506071609255
0.3386560988889842,-0.9541434119123089,-0.24518462327287294,0.8699990132585371,-0.29198770777097716,-0.29689698490558514,-0.7214953571142426,0.3758005145432619,-0.07442754937372009,0.4621847201420539,-0.44650897701299064,-0.6952701439807891,-0.10986206159772882,0.8309098601029623,-0.7429446825197743,0.6756039672682745,0.6402087024379215,-0.05056043991555814,-0.8850565745344856,0.533509622407802,0.22145727423387873,0.6953668245894808,-0.4126053143938575,-0.9163613937592197,0.997332215446,-0.15509021085297148,-0.8402117048669848,-0.8916555695393051,-0.1508842780993831,0.19276086348286503,0.2291010665133979,-0.9711311694083238
0.6140062791331029,0.03163207075844343,0.9898321351905148,-0.3565517438291199,0.880842358778184,-0.46261751251492367,0.3119160473425937,0.9860939477389026,0.6085939202270279,-0.506709750100365,-0.039260449479344484,0.3559774782481997,0.8453712810729639,0.8599958042777331,0.752416282604303,0.38506823891279485,0.3260561598649392,-0.7712015253427102,-0.5248455479944221,0.036264502248376074,-0.11830442180794698,0.4971611287975648,0.975079277040571,0.6174731965888731,0.33485608713078885,-0.9120783825023353,0.14443014899155826,-0.2512695414462256,-0.7499628270460976,-0.3473818612823272,0.13781092816349472,-0.9789497459255521
0.1407823298822688,-0.525964350408805,0.6067310312363057,-0.7720777527546407,0.7863803821337163,-0.07718840260355386,0.40071650498308364,0.22420725190480506,-0.4505328728455278,-0.5333633851806321,0.07181919960041072,0.7035066179618781,0.5085829183677804,-0.2158323687513568,-0.6015820226651301,0.4839109022811494,-0.7823315572856051,-0.47538885510406703,-0.837162256735041,0.25336032119337704,-0.18465068695947662,0.2513902963100909,0.09640799879402917,0.5513039205568342,0.03564026258025632,-0.3640510505852552,0.12540403763796837,-0.9633344164187245,-0.38194690847434676,0.2145911329497927,-0.38795776970937035,-0.1135222154894977
0.3907133896232351,-0.8335739089712642,-0.025675134960213564,0.5394203001234534,0.5519981282334199,-0.04568041773745812,-0.9980280207152366,0.7893576789997394,-0.6094620113957754,0.6957909425759041,0.6482461511848221,0.4679908795594594,-0.9770434278139506,-0.09648056281099793,-0.0992411372896469,-0.20428959992587492,0.4184560932949144,0.99136391811832,0.7425496708927146,-0.5849233925280355,0.8751755779836148,-0.019414192174601386,-0.5156422254814266,0.11626013419445935,0.30213396351632493,0.7565667229740669,-0.1091904392502081,0.9449696070403772,-0.29447640203609815,-0.192601569698317,-0.011154266082890274,0.5527833650242342
0.6902724275729264,-0.1721912508178387,0.9857655026847643,-0.2831479977343705,-0.8203559458884622,-0.9859195816296962,0.9045525326607016,0.776705307003517,0.8801957460941034,0.5515180065603222,0.9656115774871388,0.7873846302921683,0.7548861374494258,0.9012890798567281,-0.2964656736758118,0.2600560290680345,-0.8681643527665308,-0.02495284368467554,0.4677923469427321,0.7225866606323821,0.8631462721704202,0.35114668290413653,0.3830738209000246,0.7563957934932768,0.6397455146916964,0.7444022094103961,0.8096864615332395,-0.347780447873022,0.6075899139679861,-0.3301561315726462,-0.11857014237904062,-0.8629263498623576
-0.6484099982378593,-0.5736111045285821,0.5002546105833381,-0.10560943429645597,-0.5434850338203348,0.1281234540470848,0.866852284047444,-0.532154572124101,-0.9845931490469426,0.32792146402746414,0.3671211575645077,-0.2946539688557974,0.1930522942690729,0.8266507546210955,-0.09433818930476612,0.6833873205803602,-0.5553335755193751,0.8994137416144792,0.8880271053685296,0.11224899582134507,-0.6739373328072857,-0.23696130252633751,0.8689588761662408,-0.4103532552954312,-0.07019900247995481,0.8880846769305615,0.13864539240096785,0.5824911948412919,0.4312623853735209,-0.33774924958638586,-0.9165133752298165,0.46794659497697433
-0.6756996720340658,0.7767638932363194,-0.7151935115223806,-0.7448740909795131,-0.3980690111517806,0.2166660392573021,0.008406001081619818,0.680303337814038,0.2173667359762652,-0.0902517982171509,-0.010196945679067815,-0.8294836542073039,-0.5630897374146577,-0.6747906004633779,0.23445826157139904,-0.5620470293553463,-0.9440889415487541,-0.3880559165208568,0.9292389473560438,0.6556320629022896,0.5897124622355432,0.8554918553793296,0.5008278919076459,-0.7053222263687042,-0.9637982389002793,-0.5658911156811512,-0.6412659388904485,-0.14511264519895084,0.33278866071136415,0.5191545602519139,0.9250183001231895,-0.0037145258896316147
-0.9145197865479853,-0.22528874670114019,0.17979854932496075,0.1474325075272196,-0.676468538350218,-0.07296640378148589,-0.8589476347262892,0.3234351567246483,0.7538539177334884,-0.31273364850143626,-0.5508115861637581,-0.16999635641346345,0.5445914992592142,-0.4628637542443075,0.541311031347391,-0.9466805248796164,-0.663219168931829,0.1520189973846504,-0.22294496126204,-0.7952303105773628,-0.7920980502121002,-0.7710530895642731,0.3173219813468491,-0.5696811343169734,0.048456676234873486,-0.26555625963988194,-0.44079909678684515,-0.5558766139995917,0.3876296967008823,-0.9300234146856201,-0.5051892084573912,-0.9759420285704941
-0.552873294628025,-0.8602419790871862,0.4887546367027169,-0.6012053455592485,-0.5684909645090104,-0.5414764522961253,-0.34167222198938463,0.8591377630694936,-0.23232333014629147,0.9319055069575612,0.2925773656553752,-0.07384530432443004,-0.2582729852638852,0.22718172156601057,-0.43923812252939953,-0.22942437250785086,0.9766862356027064,0.4634928371826612,0.13771293439675847,-0.8225327231823789,0.8154614282197761,-0.33575130813565246,-0.6869445251076092,-0.007233765609163001,0.5454739943943725,0.8807270759532477,0.6221660703126723,-0.3066658885996192,0.5853281045290768,-0.013545734647955943,0.34943111755560485,0.4897749561076066
0.803173009908386,-0.14866243099925525,-0.280870642568922,-0.7986655102309088,0.9931487755412483,0.18306709047305758,-0.13655583785971426,-0.9652228568517509,-0.8233248043442758,0.3754909749236077,0.022111625554780412,-0.6457829868948854,-0.13355094618559282,-0.7543926488654473,0.9101726372606218,0.5464552539671403,-0.19789302148877375,-0.8162576051530033,0.6610614188407626,0.16645538870461207,0.5824479801525317,0.2613829264166192,-0.13014254095152933,0.7383867280637224,-0.308985695470297,0.8548350477380742,0.0174944710927043,0.4069810860481695,0.1276367052909959,-0.9320284896237985,-0.5316945704117515,0.2516937993645685
-0.41277867669999724,-0.1787824030785765,-0.9331573821509771,0.7059051540090944,-0.780306327132551,0.30480103938090997,0.049367217036746736,-0.4725975216493452,-0.464950039952718,-0.30694900018133,-0.7626473266923401,0.6330418944288749,0.572974264198566,0.9428754897129235,0.29480326877007923,0.5865399826226032,-0.9549806006969213,-0.9357712534281817,-0.7918615898394508,-0.49395314367969667,0.5859974863263819,-0.5633065619385924,-0.9131502777191294,0.36972013981596863,-0.3632624904597135,-0.0693579446949526,-0.11491123022576288,-0.8140187948231781,-0.47875787617745513,0.8811713741894343,0.7087971906620838,0.5440260098746674
0.37601879524362203,-0.878787352059514,-5.4921029787768916E-5,-0.38188398056664297,-0.25243486008272376,-0.9436159096624894,0.07889447249943737,-0.3281057278926307,0.3946897308515631,-0.981257058293934,-0.7221400919025265,0.37578759998172706,0.11555440471465905,0.7429357012716256,-0.7871096836714528,-0.6215374137519887,-0.7349740384621499,0.41586931418417583,0.6187493780754145,-0.03488231248740581,-0.9638712702238588,-0.9170405558281447,0.6105251255659734,0.3838698946671921,0.5666569420927219,0.507320451100153,-0.7622475399296105,-0.8515901326978577,-0.6673026386603169,0.12424950308877247,0.04635312629815114,-0.10488298728264489
0.8503033052870139,-0.9695081292749523,-0.7898911480333819,-0.9559642865112556,0.437191330311143,0.16626851240309937,0.30994193718832874,-0.7707226410323826,-0.39287064249724146,-0.14736773009904924,0.3657686027657645,-0.7393775260015605,2.79958684749948E-4,0.06429034820627222,0.7075709990865844,-0.7748898759784397,-0.1001179208256362,-0.020639466958747077,0.9790452031863011,0.14590858145509067,0.8667827203427703,-0.39895628280495665,0.9648253545415897,-0.5603234793352478,-0.6909135535574937,0.6700243138802191,0.1986256861260196,-0.849795914834456,0.8216977066159907,-0.42726270810025047,-0.9621661738153673,0.6406961468903081
