-0.4423927058635566,0.8388684430175342,0.8525180170371274,-0.11034081864372491,-0.552777904620543,-0.41078606502422343,0.911522821991618,0.049280825797960004,-0.9914961312629071,-0.15747343314017437,-0.9325349032470298,0.8120497815677834,-0.365383405104714,-0.2781144491929324,-0.9753742493063147,0.3152233869130807,-0.2979781380238995,-0.14186070124361283,-0.06724020319656088,-0.24835564349321215,0.5786793365054144,-0.28306103011198624,0.02771586912044044,-0.051171086331213145,0.633640366842559,-0.18558690781553144,0.6181905588387908,0.53358018830798,-0.6485635382178929,-0.5182941434188333,-0.950148131953441,0.20721851927731416
-0.2552710466957129,-0.500530639685234,0.6632494403576401,0.835895328459433,-0.3281648915431581,0.7175894879250093,-0.05042032096671134,-0.06518577269669401,0.4817293564951197,0.49903267058505985,0.24836822313843565,0.3827219396296895,0.547522895526396,-0.02251196542405376,0.3377299778298146,0.2778268522186633,0.4697248650374277,0.009571771828437159,0.3891004311094908,0.46695943898995074,-0.9837363141203799,-0.8064264018681302,0.9024592002640437,0.3158118428932928,-0.1781125652407991,0.37934259830565376,0.9247918320434507,0.6675764176010837,-0.6769806062987247,0.7931268103838851,0.4593127182667285,-0.5229670935541151
-0.6375433018352501,0.13953851365370618,-0.08950497294516468,-0.5622085700357211,-0.8435776753620026,0.025118186693273925,0.5861950570813776,0.0862629857213546,0.05330127424625175,-0.20969712004157137,-0.6593195432206171,0.8185020405074697,0.12269107159854209,-0.7929233700326108,-0.821972214655939,0.06961764901051004,0.6198210910659723,0.05249162634257143,0.2304914148515944,0.48434928920319753,-0.05399416401347601,-0.019886183581934835,0.12878141596975512,0.19743236481680082,0.19650285475014084,0.6387657702026099,0.9998554202509453,0.2091642366277009,-0.5796523781723608,0.8926340518313807,-0.7536099788967199,-0.39083651040319856
-0.6875588065837626,0.5024691413961027,0.5825327970259082,0.23138931132334184,-0.7836301706678006,-0.9877850034415718,-0.6825142609907313,-0.9720148454718205,0.7093472283969471,-0.05084117099186569,0.36803736840399637,-0.4548598395007166,-0.0537959045497447,0.6335564796237065,0.42307953356729344,-0.45164920893788807,0.7048784367667746,0.2993569788437347,0.9338743752281491,0.26186281197781414,0.05651339050351467,0.26487144288833964,0.3442691466236507,0.21302411980629632,0.3521042619350312,-0.5120086315835699,-0.6734795058410847,0.007419682623841073,0.6201046721730956,0.2755319582284217,-0.46130354822121644,-0.4103551443773583
-0.7542409497336269,0.3948604032949028,-0.47665391118228895,-0.019748633352602685,0.5964135247820386,0.08778261248827768,-0.9434196597287243,0.49957088460466226,0.8934932362375048,0.23488410826838546,0.5086594733362788,-0.8719787686502078,0.6311735470876099,0.2953335028143622,0.5916372260332678,-0.3900385769656578,0.28545836289740234,0.37574259169449165,0.24656352833744632,-0.9205384980810758,-0.03441760501831781,-0.40835386449261657,0.36220174127988747,-0.87283547149128,0.13035628128046484,0.5029124206292126,0.5191686506388442,0.0016808775458072578,-0.47472190831958927,0.8907237408414779,-0.9821400667750344,0.9589797227796086
0.09193689939815264,0.6925940192617945,-0.9245253956831188,0.18241337323213158,0.05838921131998576,-0.4767809265293954,0.26690811443091955,0.6631978347896335,0.41009138983964566,0.8827830093798401,-0.06144179695907792,-0.22436164410212056,0.30030513848057194,0.8906723284580762,0.29180547244816757,0.13165449809475605,0.5941346501299165,0.1813776974221175,0.622456720319752,0.7064335524050764,-0.9865196833033689,0.2599884875545435,-0.4550620107822059,0.7890539444653404,0.9067445926470536,0.614004045823622,-0.2035628306402404,0.16636293950720926,0.3417566504866456,-0.514114231240048,-0.5710072875735817,-0.2724563964733824
-0.2047205695662151,0.6552873090638784,0.32991040923337134,0.9023415632094596,0.6852981776380722,0.32937107508735397,0.5318494851669622,-0.6541868697804243,-0.7456234111585607,-0.45636603847030455,-0.5375072739892299,0.5206969309933658,0.3711120960837673,-0.22035056180369605,0.6992733537907112,-0.49489215491172134,-0.4580089712781794,-0.4330826082449901,-0.622123601616237,-0.5029034153111609,-0.3556359216432843,-0.7623151355168294,0.6127545579310798,-0.7350702068552175,-0.29809589749892274,0.8972991932504963,-0.4846104828547497,-0.49212652733800377,0.8896193820170086,-0.8410172103020837,0.09018102394838023,0.2279140729965321
0.8178749278439066,-0.2592535519128212,-0.47248294857373785,-0.8696183044491894,0.49131643690129634,-0.36651306808846607,-0.31304805939271785,-0.3095092296271509,-0.8738759258486501,0.22314228988894325,-0.8202095406919816,0.5160607459764408,0.9797431397643561,-0.5138937724896717,-0.34552965665130286,0.6696754517747316,0.37129235553913364,-0.8240678364160445,0.6826217755036894,0.9865010400990666,0.9551081506522687,-0.9636644181189102,-0.5260759939510178,0.7885968498492559,-0.20705290672561083,0.08096847966029208,-0.6438686734642829,-0.703768909371496,-0.3477165120247254,0.1102211587492663,0.9172122461829024,0.06992572119325136
-0.8455262405090918,-0.08058050786784543,-0.9001603428998053,-0.37841078464923994,0.3315906425919599,-0.2699008042902753,-0.8710917580540465,-0.40121466568350495,0.22571515028761957,-0.5198744729566473,-0.679777814177094,0.13099209490754782,0.9205145998831521,-0.6181091964566459,0.6039221609161844,0.45343464116848553,0.20398083729103256,0.3751484554273816,-0.33876648631574824,-0.9060057123827825,0.20766263313515232,-0.30092555913741625,0.3593438937588025,0.13498109740286024,-0.2437698938361399,0.722497044131527,0.2759563665182323,0.8225417192744755,-0.3884336431105875,-0.13338670722095647,-0.49138468392721424,-0.10294130261687973
-0.840035308964548,0.9412530661567673,-0.13050404727756604,-0.2849351808722327,0.8705781635851599,0.6877487547879442,-0.7783696940788052,-0.3581736946425631,0.16352884813775725,0.6956847261267018,0.9951280119747439,0.10351119316131019,0.21823613046644308,-0.21152439543000345,-0.2322702873404514,-0.21687832001801977,-0.2808325464261252,-0.6403209660140636,0.2022351905067683,-0.5038491389647777,-0.24128646263918507,0.6473335900321453,-0.3959495097649226,0.10808023915967757,-0.4296419413261965,0.3916301837361207,-0.10469800136164675,0.3427698114638156,-0.5732653099721412,0.31458051302962664,0.8976681247301219,-0.6812591954289959
-0.20709474772012348,-0.3244436049908659,-0.2521472605875217,0.5664409514576798,-0.3883841926166154,-0.5229067834384222,0.3017674995883257,-0.997292703869199,0.3007557072482434,-0.9060705523828778,-0.35028528305512485,0.05170611471854247,-0.2713068958567211,0.5780208757179168,-0.27602399859693727,-0.21039922502213515,-0.9299600525292462,0.33938850072183957,-0.2585396403324307,0.009451619123662436,0.4334514449122988,0.5576567272649471,0.9824195611090012,0.6440428514432563,0.5329854585521188,0.5994537739427097,-0.6843197892890212,0.4401931598111364,-0.3263345667247468,0.9131816176304033,0.4440713961264031,0.06825709472601749
0.6614882185408439,-0.8918501705933821,-0.07680054051482665,-0.3815725581297482,-0.7251342990317473,-0.11925790296757954,0.1989965411941519,0.79559314791312,-0.1999371081829382,-0.43402788348908694,0.8167303872081106,-0.10403139840467368,-0.7455567409347326,0.946584782228644,-0.7848077499950403,0.4762284679175959,-0.07022709200738708,0.09146574244185568,0.9329734493185475,-0.5414419354606896,-0.4402963519224432,0.32960056130876425,-0.981793511583857,-0.4100934226138313,0.8632664469422604,0.45896982303489153,0.971339204550346,0.4812572798834398,-0.5748162659999541,0.8377379753722698,-0.8514036900686115,-0.08797298871376946
0.7701659419863514,0.3312293391116534,-0.6834576533518242,-0.15186625810226073,-0.9554559058037297,0.10011527854024083,-0.23753918473684665,-0.6803460463874236,-0.862874195751564,-0.31352632817781845,-0.12461954707195044,-0.8090401576855892,0.7523488417781645,0.8945930796980306,-0.20035866695828086,-0.8209992760228986,-0.6076060667973913,-0.20502413888967963,0.3980096839065046,0.5771723726157412,-0.5889543315404584,0.41587638588030984,-0.6314029254890683,0.9162050644979847,-0.1755914219611292,0.6934465658074096,0.3540299736960608,-0.4204906797387826,0.19845844627786002,-0.7179220869573837,-0.01810458445583496,-0.8618871896677152
-0.9361125391731957,0.44707139478651037,-0.4921836714157022,-0.4006720359643481,-0.7004783836728248,-0.6488561125658054,0.0813090978058324,-0.0014819602763218587,-0.5309760788126796,0.12290416418597427,0.06907103942980641,-0.6113018843929325,-0.5422730031936245,0.6243509988131715,0.15935041632610591,-0.8268430080854399,-0.48696971180673043,0.9145248193799336,-0.5588923543523208,-0.12567563853275288,0.12483022333731264,0.20780052418546457,-0.7024689035650082,-0.9586981001832688,0.4418800379661514,0.6813246704345381,-0.37636365036697605,0.8262559545660371,-0.07488222955889978,-0.7552084435780819,-0.945926651740516,0.7842253154054777
0.6140913295503314,-0.04988616978541405,0.17559662186263902,-0.7733273863641954,-0.19164921448979766,-0.41301002642786644,0.04832051206095822,0.192546179092959,-0.020779081873671945,-0.816089478232022,0.8746360925657541,-0.9331663370350265,-0.40943367676307374,0.8719612285048961,-0.9517442994704748,0.9723978802739555,-0.5806309549760191,-0.6034567916555578,0.7087863080789603,0.6750461010647655,0.9052407135043383,0.39335332298436954,0.6613280171072469,-0.992038620719621,-0.5013803788415974,-0.742570948065423,0.1780833687240373,-0.4179033884210135,-0.6521802796076881,-0.6632342426941089,0.3375139338323434,-0.24158905113196782
-0.23762969722254756,0.8245895617177073,-0.8718232068882317,0.2893861128675783,0.5703214702305766,0.4294490586940374,0.31981545846446835,-0.6722944505038666,0.28957874480670154,0.6698663753768916,-0.6329449905029567,-0.9274219246486455,0.7300148411818936,0.47036649283610155,0.5337609750075296,0.7668482602534366,0.8716152095762257,-0.37171802219955374,0.4711484181033556,0.2912986021339501,0.7498949629914935,0.6758076164159137,0.9690486956398248,0.5441198536025147,0.6791486328618068,0.6793589948969274,0.6211190023929603,0.2332687350458833,-0.6446336462348836,0.5983658666875982,0.38403548367411644,-0.4618010942230515
-0.3947422169820929,0.2683477854637053,-0.41289146450137193,0.023357141748782118,0.05320656058453599,-0.12290677395553207,-0.36358747245434997,-0.40928483513131075,0.5825958326075003,0.47420827001685084,-0.2873529170635887,-0.8111990986270043,-0.6522092413872238,0.5766439639075609,-0.49869290273474265,-0.6429564440585969,0.7130162145144512,0.3350594897643695,-0.3870052442072067,0.19417154165170647,0.023713514674611913,-0.6267800574539499,0.21606913040732034,-0.41142062231177445,0.42087076237315,0.3340741702196852,-0.2910492142619301,-0.05054740687294634,0.7671357103921632,-0.6548693336542348,-0.6779452969575173,-0.5994470971219348
0.4386224579031237,-0.44153381810195746,-0.38427854854999377,0.14150162050070625,0.5200709872207463,-0.37422040743741714,0.8737190147196987,0.5051248685568419,-0.9945288372736463,0.7364817373883388,-0.012408747314865742,-0.8789212296922941,-0.7667837278759477,0.23451578131073103,-0.9350118043593001,0.20729878035236693,-0.025695794324690713,0.08750202833993193,-0.38799331703470563,0.6846476041382885,0.34405721038249437,-0.5602174245000957,-0.014373167408387122,0.5464633165698733,-0.9777150740544847,0.40863976570464855,-0.9337487653784613,-0.2864631055229008,0.8945500093653007,-0.8774828506022609,-0.8493012469723558,-0.5336225304353048
-0.3396085843702996,0.7585157432852001,0.030773462269579444,0.4704515650384442,0.43817960017302315,0.8807112061763831,0.08545963817495839,0.3964098772362701,-0.7627824065881408,0.32457239936301163,-0.7054368624940048,0.18614442588214852,-0.2716105640841686,-0.6609305081290038,-0.8210211094475157,-0.8731538704806228,-0.08062312753026313,0.4031926579789975,-0.6991919990181299,-0.9309384170596184,-0.37600541988568703,0.8868852265027733,0.1266661003542784,-0.6389243929750839,-0.6858034169671423,0.6475626795231322,0.8551928743963395,0.370774140815495,-0.9235626068622742,0.42076502735327703,-0.620206707476191,0.8274709065492352
0.10062822493577928,-0.6246176847510703,-0.8668840878854029,0.4980584411406408,0.7538210919746824,0.5492108591641147,-0.1979659622111305,0.33377214076121864,0.6022608060590768,-0.3820908717133551,-0.5068540901030019,0.798086969547873,0.5477303108209948,0.6126105849051386,0.4578674293426417,0.6467883174199507,-0.5159348130262793,-0.08185283235887675,-0.4373030887842404,-0.8314056571740767,0.172659051555353,-0.7461815881319935,-0.016160009351229743,0.5802291136122875,-0.03302684996741467,0.547217736396282,-0.06339440166936217,-0.19420303742539513,0.5660674918141291,0.6137166741030309,-0.6975437795155959,0.17347855000857848
0.8516111417372916,-0.7291313534255843,-0.6525101998408402,0.27259558172981735,0.7934895261681958,0.10107135010602963,0.22567056895574966,0.7169841230709775,0.8682477193684088,-0.20933281506966228,0.4657460887062299,-0.5530684967207262,-0.02643424964622909,-0.2336755986435446,0.7290372175440163,-0.85275676732726,-0.9218488623165306,0.5317444137122906,-0.1414298851155753,0.5792756651531099,0.9222688408238451,0.578476351598308,0.042284767882397656,-0.7270763171653365,-0.5087325109020295,-0.9170650275352645,0.7402835030576758,-0.855802944922438,-0.30022969621452344,0.212169634708266,-0.06571401771661356,0.9188458047615309
0.5979112934124595,0.756218943087188,0.7281604460137845,-0.32728754908735813,-0.22496618533657542,0.5099642332047702,-0.6383962269727625,-0.8887528228127675,0.3300951730592425,0.7588273675647008,-0.7052538606511127,0.18026683821919454,0.4836749654667063,0.7418916073021034,-0.8203402610016381,0.9833388690198375,0.6524931970487706,0.38000737163759046,0.25545311942121685,-0.38856263606448027,-0.013736634899441436,0.49410135649721565,0.04878923109589639,-0.4687009149537342,-0.8525492530834493,0.35443484075607223,-0.3631056294506554,-0.06582625695317135,-0.4447959893955524,0.5621257503695121,0.6718295304087765,0.8803323660829379
-0.5535294274863443,0.6001442406901487,-0.4297544801239781,-0.27898874698800635,5.319648471213689E-5,0.2534372983012645,0.5318927388434149,0.49171484728811876,-0.8334050416254091,0.6440993550664675,0.30339511787475915,0.4637571344678113,0.15030389862913696,-0.1725975363590857,0.04403940696434416,-0.21762691915628452,-0.6388302729405086,0.935634284687,-0.7638663912953865,-0.2941099413487738,-0.09419566353983755,-0.24203278436694564,-0.843403298156149,0.9088742238881189,0.2371545119427816,0.7163323531049892,-0.18296287946023004,0.28730448861492675,0.6546274079580339,-0.5566411827412419,-0.976274626174334,0.8316785248859659
-0.9338138821056439,0.2364895153299469,0.10712092242887516,0.8682085897491822,0.5351922381959717,0.21053978036331733,-0.7621443898820097,0.7941444237387036,0.6007591458827444,-0.47428777893010676,-0.5382765759921677,-0.29916059257948735,-0.24369608761118688,-0.8830893507295281,-0.3037490788478905,0.6082532570513906,-0.0095905709078008,0.4615233929391862,0.24799049808680884,-0.5728362350168994,-0.09389954965015535,0.09667424826101145,0.9137067081947567,-0.7795625802258417,-0.5243819234608167,0.4577005253301274,0.11988492711071497,-0.14771290431192896,0.14978956554067335,-0.08701410922844754,0.24285303905265643,-0.3054768107332795
-0.8387868050699046,-0.2842884466432638,0.6901562631026652,0.7013829297961627,-0.23477222063286973,0.3276087735563933,0.29054602168011034,-0.7170951921801414,0.14361291415985367,0.4349179693395433,0.45211164093279477,0.8300787868023114,-0.21095562418136793,-0.38515520740178255,0.8081441573396229,0.3827550194435665,-0.8052984421738083,-0.7504155114751718,0.40063032754453665,-0.016829902349601022,0.0024995385829269523,-0.32496695840333234,0.6427184470530072,0.5100225649022267,0.7159216469731251,0.829830156806572,-0.29872677481699617,0.5115234228136951,0.18199065878553755,-0.013149104690307611,-0.04364732100242752,0.6601986546613123
-0.5576725781121832,0.01757709363304727,0.26683954258009823,-0.4795222798649521,-0.7471004643703332,-0.9953354006856039,-0.8332004951853589,-0.7815343059969881,-0.3177036411669014,-0.7422450382688706,-0.28715778054542196,-0.24976162147326364,0.9817262633070558,0.14731083840030101,-0.13903549737252296,-0.935655502553093,0.7942426132129983,-0.28026762833369,-0.14077338705307674,-0.2285273819097271,-0.8882676144950343,-0.8952014558216632,-0.6715381151170583,-0.016322848060524864,0.7533346845113105,0.43233948301521896,0.38966422537465895,-0.3069988511662807,-0.1736046133593454,-0.14989081017235417,0.9234177006885236,0.8737680927994531
0.2694956405439006,-0.6614449748133466,0.11929019690206988,-0.5399081674700534,0.1837852448697257,0.650421637802848,0.5729069533774869,0.6097800738643926,-0.2673892516854055,-0.44588555445343525,-0.8597308960351768,-0.5695254943836319,0.6798337915956729,0.0665068885790685,0.2658157812747064,-0.00111383855897218,-0.9026898696718431,-0.48084268479642156,0.8112057584902352,0.10952360706096798,0.8026258804387509,-0.7980073210381688,0.8020056326028226,-0.6008300014906565,0.6939319895721741,0.06927099548994642,0.6167252219867876,0.618393238655738,-0.8046660646186525,-0.06525844586033513,-0.07274641208858523,-0.21574169317570324
-0.1330603410111797,0.32021798048077077,0.921893173160647,0.3378850803948563,0.41427248731149313,0.30821652113097997,0.08083327605156065,0.7955014438366388,-0.06505912127144509,0.5709026904083243,0.3305068955891972,0.49711218856447226,-0.7385005171715586,-0.5715723040885217,-0.40601210754342776,0.6168006601858551,0.900185441545684,0.7013991091854952,0.4147373324010788,0.4519323166201916,-0.10178013489016524,0.4444413746493705,-0.11119900243670156,-0.12843155766640857,0.5942595374676629,0.2747748698676056,-0.46417804384717654,0.38009602496504,-0.12049909869702313,0.6152886237462689,-0.4119842336091961,0.799914258512032
-0.46360748297634036,-0.38959157521943166,0.5276829445141313,-0.4587039925835452,0.08898519992147125,0.8912711174285008,0.855690832815365,0.6543730400297343,0.7424339177629751,-0.010190092349812607,0.056182577085583274,-0.646124921715274,0.8395106783398911,-0.43995938786009137,0.5260476913467407,-0.9679543369070693,0.2649173825505682,0.2864764817989538,-0.30981867220988035,0.33667343496874635,0.8958619455246721,-0.4627191193974909,0.27117152846056536,-0.31953738289284916,-0.23402308099956315,-0.5885684038032077,-0.6776552185622933,0.6337394411921027,0.7738108217088819,-0.20551834594155638,0.3316312797663836,0.723093507980435
-0.5732474213054282,-0.3978139383111021,0.18691504086714517,0.17640692787757772,-0.9068187859537424,0.9120675779610137,-0.8824295537801641,-0.15889555757578822,0.5059239429943068,-0.9597361649033931,-0.1329202437535546,-0.15779475681760613,0.644484711720845,-0.5421613122017057,0.03771049120653158,-0.9919736824115617,0.6984282611713759,-0.41529535326572997,-0.7310646719381069,-0.7515961343427537,0.3132675286821147,-0.5456184112665936,-0.8055210547873,-0.6313075994984745,0.7912783408072004,-0.7396048358952776,0.9685808201265855,0.8213619086734312,-0.20338072574824606,-0.12480439201518467,-0.5780924713218634,0.6465567772806862
-0.4464134173534806,0.7646832148193765,-0.014885408942101108,0.5085082540347432,-0.47121147362566496,0.40949568971961003,-0.822761905333252,0.05575279990562687,-0.5915771884088536,-0.07868121304120002,0.29984709661763853,0.12977741357379835,0.26121679167251854,0.2535048096446437,-0.5160064045529262,0.5597664546318049,-0.6007263405254679,-0.9283196957042079,0.7393960560109156,-0.24566584024893845,-0.757695618931008,-0.8139524683595758,0.10861359162217243,-0.516678119707833,0.6613414260740293,-0.5945797559510628,-0.6903524499400153,0.7400277821350101,0.4422200086532255,0.6862586608143697,-0.1093321954181441,0.5436467987284692
-0.7852609166195161,0.5021512621401178,-0.8917160089288703,0.34697102378169076,0.7210184487165954,0.8975443318105951,0.548758978752866,-0.24458890179558246,-0.06525215497257042,0.5470793801829104,0.5399399908243707,-0.6765755275042533,0.7147178855514944,0.006189280852058943,-0.7823589326671574,0.9226474289945823
0.42659257631547876,0.4185237649912812,-0.6235433458569415,-0.9230683967346724,0.39663164477393664,0.34105050704608586,0.7329914791849146,-0.5465341249908793,-0.5814615789693494,0.4655477647040027,0.4233452949222434,0.8177764364834124,0.40596344539494456,-0.9759109657809306,-0.3409513098251393,-0.22784133669670315
