-0.4423927058635566,0.8388684430175342,0.8525180170371274,-0.11034081864372491,-0.552777904620543,-0.41078606502422343,0.911522821991618,0.049280825797960004,-0.9914961312629071,-0.15747343314017437,-0.9325349032470298,0.8120497815677834,-0.365383405104714,-0.2781144491929324,-0.9753742493063147,0.3152233869130807,-0.2979781380238995,-0.14186070124361283,-0.06724020319656088,-0.24835564349321215,0.5786793365054144,-0.28306103011198624,0.02771586912044044,-0.051171086331213145,0.633640366842559,-0.18558690781553144,0.6181905588387908,0.53358018830798,-0.6485635382178929,-0.5182941434188333,-0.950148131953441,0.20721851927731416
-0.6048420347519343,0.3207074881541685,-0.11688867953262716,0.003031228722711221,-0.5577181814872554,0.747109301595025,0.7373804930159744,-0.23665593043961874,0.327185835330132,-0.2814785376271478,-0.6245563573759163,-0.6421568511692912,-0.8407954659783581,0.7374929073869245,-0.0956536674456967,-0.9162031794360088
0.7878517718208229,0.346649471498784,0.08643212984736892,0.9319322993586507,-0.8267344102071759,-0.4041134434365583,0.8009966624022153,-0.41134145429600166,0.6857014490993081,-0.6305108030027595,-0.632873790122843,0.7730156101025885,-0.31967326658070205,-0.4720529866312544,-0.40079847073702024,-0.24515938302071905
-0.370395075009357,0.5997694224396164,0.6017464288357461,-0.25656223208672513,-0.37515505577657104,0.9269383345622577,0.7628840113788229,-0.5155682457865094,0.027278009741038778,-0.7869921233409927,-0.33413790868471294,0.4987313553674786,0.8673090988154826,0.8501210411882398,-0.035934670105361555,0.1709230478714927
-0.459120888510137,-0.37440895317537426,-0.20515272099092452,-0.012790092212053183,-0.7048420815461116,0.36377183300715776,-0.2604317024328222,-0.5889370300922536,0.21457649075742768,0.07652129223954507,-0.8170727153299124,0.5895470111627974,0.322492048966591,-0.724361780075923,0.3328785148148041,0.2451547121099018
-0.15018354547034352,-0.7567670113585052,0.1331289659445669,0.9799057315632191,0.7782016713086808,-0.7389308547159541,0.8334130337150631,-0.6913917117415753,-0.10464639223170935,0.06749164435291455,-0.92155373389744,-0.34275845857776877,-0.7523420092091464,0.14063571932384877,0.9035279878461555,0.2658461620272208
0.5234399066982114,-0.20081151393162222,-0.7054654000716971,-0.8490584423107888,0.9537737792701919,0.5670529996716098,0.08151133369335817,-0.5086273784721111,0.09090155850889303,-0.5797629063780483,0.6242458733329941,0.4687280709424486,-0.9902214002069616,0.8792164752476344,0.03715140000465755,-0.8651740392787703
0.6804158619954213,0.8756271207779112,-0.0514856941869577,-0.48947231344229647,-0.1251368812836009,0.03937297201085599,0.5193013100634469,-0.13718515817291754,0.667000876869436,-0.6382809939590752,0.31474879558459135,-0.7955663941246733,0.36244960741492793,-0.1962164397456112,0.17673220826073455,0.2503624341005988
-0.24287013449811812,-0.22419276316499115,0.8096089308425856,-0.6237338027944794,-0.5483300031410645,0.2070566021112099,0.40084186139826294,0.9507647150876812,-0.5605152995080305,0.738549159693916,0.2943184382558297,-0.33299641378367606,0.8376648923129864,0.08068720750730929,0.27384749259803143,-0.15056469918522852
0.3031575969155791,-0.5750676803535069,-0.8381870359267181,-0.050564546495140084,0.8330762568662693,0.9008917066918971,-0.5299602762996563,-0.23704704784813435,0.658117109587252,-0.49856732125530323,-0.10418157193496169,0.2857281454842384,-0.0549674242779612,-0.09881570571691345,-0.5223717873557778,-0.7183408554321358
-0.5904514525455724,0.8955333165955193,-0.14320499303438128,-0.09007542701360682,0.3450730708927683,-0.6850369479144862,-0.019143280222201575,-0.537146710805054,-0.37071772024129146,-0.04916889240373812,0.6324486678814809,0.9037124373612861,-0.8826650079168612,0.8188044962159375,-0.10615386777088665,0.9515784903802347
-0.23007771418347045,0.9301288981016795,-0.2171037663222659,0.1447023133770795,-0.633689910726561,0.6366201042675903,0.37241061361174443,-0.13416249354832388,0.7169872888138198,0.001574822509047058,0.8793769843541184,0.6353595020308078,0.9174839133151196,0.4554639621856673,-0.26010034765172296,0.7084015924046165
-0.6256228209122954,0.5065780078176023,-0.39324402134909775,-0.20580250989717896,-0.913542638684387,-0.5774902577726386,-0.9108865954453136,-0.24435761313154747,-0.021522947611321896,-0.9528178479844518,0.40033554224664036,0.6808144007878261,0.9618615890370854,0.969303691901126,-0.9125347982680996,0.8154073071435344
0.2164685828000581,0.4007099658210411,0.1869466318447237,-0.19611782740334438,-0.8526203150391303,0.6425113885168896,-0.9442965052587344,-0.30055327013354005,0.6823615987539076,-0.2305096577340724,0.8009738922818748,0.89082896593069,0.022312120821526005,0.29595772999262615,-0.1094940697762643,0.5451275503776221
-0.6485428973080147,-0.6265189202641195,-0.2545784802265454,0.18138906509567265,-0.8328767189909285,-0.46730595104769135,0.9012579352476311,0.6134791241055912,-0.04044377674905131,0.8935996935079482,-0.33159853442209175,-0.29833164995127137,0.29590851452715805,-0.8484542948281115,-0.8686714191494045,0.7059948249555488
0.2912257463671917,-0.22642529073450124,0.7967750421865745,0.03191622873132194,0.1467152240381806,-0.14068835211873543,0.2341556383246015,0.3233912085334809,-0.4129662077981917,-0.11187019028120604,-0.352740165288159,-0.5926421617182318,-0.7643208617807915,0.4044133072685272,0.03759786846205193,0.8843508267329645
-0.573132333697473,-0.4146861612412125,-0.1646843842634409,-0.6017503023930422,0.25918354626707996,0.5904766706441849,-0.0751467337671321,0.37900670629598165,-0.09561031196940362,0.6107884233247729,-0.6978794744522387,0.8019713109640467,-0.8394120066192496,0.6132789879664842,-0.5717047966362885,0.9300822508580584
0.7879428523594794,-0.07811367827839821,-0.6105230815038467,-0.12003438291636126,-0.47505990276420507,0.9660091977367318,0.3964738115814015,0.8638352316770179,-0.13678064910663745,-0.6494703144926282,0.8162765213221668,0.04627544326691502,0.8291229514877296,-0.2393061635999183,-0.9853397388026766,0.9542822309498877
-0.3933171510788822,0.963882275732999,-0.8231148662105257,-0.5123953634117773,-0.13889988070382597,0.45348446665175146,0.9232071986168131,0.9551178097135296,0.20930810389185117,-0.8926365498121962,0.9483464023532346,0.281053386920763,0.12852341218702135,0.181813154394741,0.9460511111029981,0.05827347613516998
0.1731957633222021,0.30144149194711223,0.1601302006298877,0.07919591145935811,-0.9745511063196186,0.5210341323536536,0.3359164752761039,-0.3313041533087995,0.7976336344002026,0.6388200912269315,0.07953789482114115,-0.38020212198506886,-0.2626214294353735,-0.9619325103502685,-0.6892127204647722,-0.4253429888244784
-0.871342357553279,-0.028069838946201298,-0.83017240386698,0.3370016603191235,-0.06565510623640636,-0.6372861002176122,-0.5697138846957834,-0.3728793267905599,0.4361477387465924,-0.8571138612982481,-0.47835941673159144,-0.7670648439187127,0.3866454250099878,-0.11137194249870563,0.3696646153369354,0.5519881467436343
-0.6822490573987359,-0.682612390630503,-0.7269308048599155,0.021363566921013488,0.8169045446940819,0.07167478601343302,-0.17284104609861917,0.6886118008810833,0.48656979805599954,0.25925044353607074,0.575540430221978,0.9448299299919103,0.32628651970935496,0.700979106944432,-0.761936688772811,0.23921249069710204
-0.7980041581675628,-0.5119620832264775,0.17441952671986893,-0.9806563947860225,0.05189514871283052,-0.08676613960241131,0.2191157363959948,-0.5363735821461562,0.5374947010448274,-0.28809597187874614,0.19060064425211976,-0.4425903594625793,-0.5099134462492954,-0.7429456719825576,-0.8682219010750958,0.8904146815891005
0.4463863562030248,-0.4346025360686048,-0.34547334120579465,-0.551730550639735,0.13622219293047455,0.4618680304535081,-0.20595290457518867,0.131632937301007,0.29097719517044784,-0.46548317484559276,0.37456468297861445,0.9180694252677355,0.7851946004012467,-0.15338397225342604,-0.9538851508421533,-0.11012094534563044
0.4361129350073518,0.8813472365034674,-0.4221966556986183,0.8128652796310774,-0.4621468968451168,0.5715306980741881,0.6364638432004126,0.020633948631687993,-0.47856898744185505,-0.6245196919123446,-0.13581190802858223,0.6912178965907652,0.008723783078268044,0.9380894766441297,-0.0012908633086319288,0.19746356647385133
-0.03203035037177937,0.4069009152798184,0.09844289489762659,-0.693869055563336,-0.3196644112076785,-0.05709522925865729,0.9894999568281482,-0.7704634104486487,-0.2084606603410042,-0.3785437340883979,-0.1134700982660164,0.20013468470835538,0.8494655821475801,0.43255242940008976,0.15779366079386348,0.11428550310301966
-0.5818301213932893,-0.2921611201453167,0.13052103339364707,-0.49036900157626384,-0.8893843141520361,0.5337124207574395,0.6158137281444889,0.14135124203625526,0.6969448184835905,-0.5039293812053629,-0.8219432800849167,0.7212960613050539,0.8220329782993963,0.7258749347702071,0.0820053887867962,-0.6312796723304261
-0.19446381685514336,-0.5812263308278682,0.32141714396231946,-0.8895608443997343,-0.5004129802580122,-0.047320027752504545,0.1663006811865928,-0.14613303845937353,0.2437520251347669,-0.8960803253003218,-0.7384409133845542,0.5560828070332073,-0.4161842955805184,0.981364653858469,0.4680051303276047,0.5227124306441155
0.6104088734136304,0.8459901843225752,-0.6425686713437835,-0.8554145297723064,0.5254526609086794,0.059081037023529515,-0.4433801780849935,0.3964775404086236,0.3588423213312262,0.41988919950737036,0.9808806143298574,-0.09487443131262197,0.6347486937403424,0.23362543308025763,-0.594090353266377,0.6983988109639327
-0.7736326870697439,0.5932433167935678,-0.20253891391555245,0.7846039568246124,0.6398994688704218,0.5635537357035441,0.3515318641838341,-0.9420336662691062,0.5330015110557091,0.2237855406865299,-0.706540549411272,-0.8301371871799821,-0.6001075721285678,0.8547861870671938,0.14253631024817315,0.6250451664692462
-0.9552364711288146,-0.05036586780857433,-0.6305512899761077,-0.29212228025736153,0.7170848800830825,-0.8184863190709459,-0.8429498080824072,-0.739541844817492,0.5968593933568977,0.750294799774649,-0.6793176833811372,-0.9432637309535381,0.6948260936792052,-0.050781247646426886,0.35246020894070207,0.006294199936826228
-0.8279315587548872,-0.003907573857697688,0.024641897348993247,-0.29978469388555085,-0.41456390515068264,0.757622742306231,0.45639839865733856,-0.29175555627272587,-0.3703574028869676,-0.3358367871718426,-0.6270503308989739,-0.5412312040398146,0.5738529976740567,0.8213726295604604,0.7856187541680046,0.20772693047252067,0.780030487408621,0.7782891571598218,0.8947535789745391,-0.17025988741048992,0.4422621550381105,0.2062796589014253,-0.16218528508031027,0.08191667748253506,0.6356891989736551,0.5309177712472446,0.9311608739813184,0.7896097317544408,-0.31956459814780946,-0.36107821714768207,-0.9592402999170739,0.7568283978461852
-0.9113530153488443,-0.07513835913488975,0.13641035448618033,0.19109202629361843,-0.8488219367556398,-0.8525765682844615,0.7700835245261108,-0.8025692878047137,-0.4559231459181592,-0.16740411119173926,-0.36050629105805143,0.38789293355313026,0.2639422990417586,0.2912241076137698,-0.10491734533447006,-0.998299324558011,-0.018052350295950426,-0.2890488073651616,0.7097242494574088,-0.780058536074957,-0.4887239097373408,-0.7623510552057184,-0.3340068322628629,-0.47871916602204534,0.8653113369323893,0.4790150110474565,0.2253155568749532,0.991907103119563,-0.4305598949262157,-0.5340267152852776,0.22360123568145318,-0.27445824315228795
0.2565908265165544,-0.4329470048401398,-0.9870710232192013,-0.83583014740507,-0.12449701867449736,-0.8033648422989779,0.4935206545429236,0.17332410364764916,0.7818305640991199,0.6442638200446682,0.38661729636373865,0.2845787416698051,0.02807098843183553,-0.21611578207403426,0.8485332811065007,0.10441913314947082,0.5032722881884368,-0.9668209895216895,-0.5975133971783864,-0.5963703945084364,0.1572928804204785,0.5288860034626788,-0.2211364958147275,0.9307474932609727,0.8955684906563219,0.3185211899938425,0.7452968793938184,0.5087674804708797,0.6062278131320473,-0.5281119822359679,-0.8592998529264757,-0.45303082642693315
-0.37905381907454516,0.15833275929142943,-0.10759988417253341,-0.6428143244832902,-0.08723716631166023,0.7865980312292711,-0.9467221061719708,-0.9476520390474812,0.5312269275520027,0.8642247112965606,-0.871730427401129,-0.8471258998517939,-0.15860621879421233,-0.9932860367797591,0.014830667316478197,-0.23331623417621028,-0.03614092140679759,0.3452972341608138,-0.8567176288569389,0.1788371648023579,-0.788859030322725,0.4529528830794891,-0.8453419757821037,-0.07687556410306451,-0.5882542074270578,-0.8366719888089214,0.22168852416728635,-0.2932391338267575,0.36494775106928024,-0.49905530879371596,-0.126413381951761,-0.8923801521174279
0.12139579186364369,0.6407347097907157,-0.5176058578565608,0.8916679897978512,-0.574137895860001,-0.7936554740319464,-0.5446421118074973,0.5191828607839624,-0.04450539999525227,-0.40456977003938244,-0.07546417926930427,-0.512015536346599,0.6138873891133378,0.03724218903413812,-0.7555192889946956,-0.14028770173511873,0.33073831776233575,0.47059956798248126,-0.29854533471226086,0.9547535067685544,-0.4311856931451439,-0.026787714899944026,0.8017501857328566,0.167396012187065,-0.21389010264152697,-0.21952811456514665,-0.013118220489199972,-0.4616586026862197,-0.8756529078770408,-0.432842737413764,0.9942954039743988,0.8437734898091283
-0.15198515701434778,-0.1791367419073855,-0.42882250977961367,-0.40114729262466486,-0.5211639459527768,0.33943905974772215,-0.4769682876909147,-0.7212805301519154,-0.5262151808416442,0.7506876947973666,-0.6087138167141763,-0.40927412842812183,-0.3061676709722523,-0.5044261302579032,0.9894255094519075,0.707034350678605,-0.4996445593663088,-0.13644805566256646,0.8147195250785255,0.052662782071960734,0.06445332496833034,-0.38586920931095436,-0.8482342850433728,-0.9431244184014569,0.5633388900375769,0.4323262280985858,-0.0021195361347068342,-0.8936996257772978,-0.9891552886161785,-0.9357554569621565,-0.11156614754581451,0.5201886127865631
-0.25703985059219736,-0.9719034431777436,-0.860959199566282,-0.35909488314439497,0.40137411924356914,-0.4697553365840279,-0.9293330507771018,0.30801197480385945,-0.10968949137578177,-0.7464364436976487,-0.959817031812292,-0.6180217068179754,-0.04488450654900644,0.5633880555944781,-0.06494506404033462,-0.32954350269482124,0.3678423473244299,-0.4820044407805002,-0.8592724254558199,0.9765849817109755,-0.1188767983797856,0.9319818263769728,-0.9858723449188436,-0.7955845956508178,-0.38658021292622036,-0.6351403333255865,-0.7648504588569871,-0.27178046513674126,0.5671268968042615,0.3385862126582664,0.2246948177670478,0.4388571040313538
0.6873262152169151,-0.7272102970612071,-0.3849832281082759,-0.8859810105003689,0.8216708595966278,-0.04876768785430152,0.24228272285591768,-0.3917689870049381,-0.48760602826959887,0.6006258967970108,0.040624680053623186,0.7171383842287362,0.6776326059708004,-0.007006390615512892,0.6115554364330653,-0.9729851809658536,-0.07129114149590143,0.2773131281330512,-0.24970385974124398,-0.6397762763411237,0.52196514732727,0.48554899479518077,-0.26547395869474655,0.38449371585889347,0.7582026310097703,0.7723829151603605,0.08986450221709852,-0.49907602095558423,-0.9802747021417773,0.7848594160913889,0.9292001070016827,0.0494077194085798
-0.4413307404108169,0.904477620504214,0.7612600998231185,-0.2621301296233236,-0.22154138075364793,0.2665736377061225,0.3617431243075826,-0.5433830615416744,0.3729510643782574,0.6017573199195085,-0.10395981963977396,-0.8655628646677969,-0.8017468766997502,0.2203618615366092,0.6407737514803611,0.34592853635352894,-0.7017815573687449,-0.7671835024240015,-0.627913047940154,-0.19190619475732706,0.452774516230521,0.30682905523352844,-0.698999580260875,-0.09233005498997726,-0.6035547040967757,0.38427081491187387,-0.9516033206442402,0.36493545771197766,-0.9534045223018839,-0.838784535423934,0.3775098968326287,-0.8722057203126026
0.17779966211010922,-0.22992151265544813,0.7382717210561218,-0.9549317124383199,0.2515669134090981,-0.3414590394365702,-0.7461451712462821,0.15843282716088236,-0.8144306337115867,0.2645684680369311,-0.758771334196328,-0.6314112859517602,0.7845047195759396,0.5700208393468076,-0.16713979194237538,0.4874632643516723,0.997718770001025,-0.8484190914294287,0.2539345345523565,-0.5320896404842839,0.24457877524424343,0.8717350606602738,0.6218545181201958,0.9802781127738753,0.8464754747373755,-0.7987439712722366,0.24283615855773588,-0.33107447932132184,0.04469448928568265,-0.9123178208637759,-0.8101982723336516,-0.3070600585395371
-0.8918023664840571,-0.12790330767549407,-0.23766912529022854,-0.9293874186469724,-0.37295112985798773,-0.712784457039694,-0.22907436988154384,-0.2450354067505658,0.9608010011334578,-0.06720261361359037,-0.4518180903213258,0.16130211229100855,-0.43259544472789857,0.8048023580302441,0.13614486397384895,-0.6296679721983269,0.7625587453676566,0.3650169159026897,0.5241741590280289,-0.5449882796892449,0.21621589788804618,0.5707995617971813,-0.9372212085444014,0.32336969662877224,-0.522590275231611,-0.6801072477042354,0.7246390192804963,-0.973230071658856,-0.10244046814295937,0.8364685016389506,-0.09347691793790447,-0.2359513834975946
0.6090252468972011,-0.7216465961563032,-0.056228737639486104,-0.4586576034080052,0.1921716852304134,-0.3192210484346645,0.7902274941700229,-0.7360730159702014,0.10544168220879624,0.9839406560572936,0.23925097902749082,-0.5991682808753298,0.8974248842934021,-0.22173588242960895,-0.7427620403292468,-0.9724475188890047,0.9030959754935226,0.9478819094443645,-0.9800843500832943,0.9225373530184973,0.6334430709781487,-0.47164773782079084,0.8894813048034216,0.20299283019441572,-0.6674086442329732,0.9573035172924231,-0.474497386185019,-0.8750557185212191,-0.7718714730015954,-0.18176199518230063,0.09845921231806432,0.9705293842818332
0.0521470970000979,-0.9772016074850636,-0.12808948284938837,0.46081025148239685,0.7813891449163772,0.4209275385868567,-0.20960591711378762,0.5181641031940101,0.5588204569296094,0.769178755953327,-0.5453004501878895,-0.8915026186845532,-0.7104958639116963,0.29713646062408916,-0.7688478576118871,-0.32465186279747704,-0.6935417040846741,0.5107355238776659,-0.3721180210874546,-0.3936021114971946,0.993612436410864,-0.2063293442657761,0.7944084086597498,0.6305143755089426,0.06522302264859525,-0.323018561598724,0.4989835487247758,-0.7955629394018098,0.29599522511149967,-0.10412639918857702,-0.6345830881600003,0.21609763317586483
-0.013913786189748922,-0.6555477099208922,0.17930459617618943,0.7831740287974607,-0.9518123029505361,-0.3402778986480781,0.9646035761470808,-0.616667819108784,0.14258779223403573,-0.413987158542128,-0.8089144128514005,-0.896657158478994,0.5056693085997435,0.5841303391029262,0.00465120837681976,0.9551893349416019,0.44836475148804955,0.7669852808619475,-0.8178507846343037,-0.8186465688251356,0.3144328697199035,0.8502908825433877,-0.2737779360274666,0.4826117982233522,0.6545741564413061,0.4453789227576066,-0.2224485586943019,0.30627728286755573,0.1803027972030915,0.015750436024223102,0.040912195172372545,0.4547495694850212
0.36306351073446796,0.9356328808554755,0.47040445820760657,-0.09700138472622077,0.9117078697345287,0.5440218727998707,0.4656558700674176,-0.002094199394396812,-0.18389714636517218,0.27106614581981847,-0.5376995555354731,0.3841906525388876,-0.0976256990403841,0.7902170101022348,0.9041566499641993,-0.2074516041666694,-0.6616822073552229,-0.8890131327700224,-0.023177533174880693,0.3457143534536893,0.4887357837243431,-0.3278365553292204,0.07193484091907387,-0.6126971109849746,-0.002631442529731798,-0.9035290197542947,0.3280359171640286,0.45292350351568267,-0.9381560444283654,-0.6766120205751791,-0.039823134770812674,-0.976235292936735
-0.1460159778880743,0.037351016711612006,-0.737009921517604,0.9568139605166988,0.5700879327100727,-0.8011285759032043,0.6537843704814468,0.9752735228076679,-0.9791403970706731,0.002785962941586062,0.45875998295919507,-0.18285385589664482,0.16050694013872224,0.8807399678080037,-0.8026649002007382,-0.26789721422394974,0.7603045385520917,-0.34819570321034266,-0.6128409674365443,-0.5428652994016459,0.27906691886590695,-0.5107419402520279,0.403660454237317,0.15638951005357815,0.17653009842291456,-0.5709246345758823,-0.9237754583156963,-0.5890322339396319,0.557927229226669,0.706380290071883,-0.7932376955445852,0.5367747042511903

# 1-1F,1-1G,1-1M,2-1F,2-1G,2-2,3-1,3-2,3-3,3-4F,3-4G,4-1,4-2,4-3,4-4,4-5,5-1,5-2,5-3,5-4,5-5,6-1,6-2FF,6-2FG,6-2GG,6-3,7-1 T0,7-1 T1,7-1 T2,7-1 T3,7-1 T4,7-1 T5
