-0.18715643707576035,-0.7993546304735564,-0.9721283015201985,0.787463086823518,0.5168154361371669,0.48388896608786425,0.34950002973621275,0.5245618542424453,0.10083287908126493,-0.7331539955016295,-0.4360426635789243,0.8197977525356244,0.7394130971237003,-0.5814365906537684,0.08598345157514675,0.38168362893319707,0.904903661126073,0.6626765518950981,0.16404808279859018,-0.8665613996745647,-0.6954375271281634,0.2705189004338229,-0.6076397577015047,0.09251497535487863,0.1954166973056337,0.535285065710627,-0.26943037698522376,0.2502038414224852,-0.09247182425962808,-0.8753569874094023,-0.9887979394624713,-0.7380736531493401
0.8457460024070471,0.7496552394786666,-0.11442656632318737,0.814493754681118,-0.7580206254599331,-0.8996543123680936,0.6921296919374158,0.4681757090190275,-0.13771574051495983,0.6510290579880478,0.8268639338912263,0.5119419341803721,-0.8411332928578898,0.5370958441131997,-0.1463351054483666,-0.9018234377896797,0.34934559718436353,-0.5172751307245935,0.8131532826170946,-0.673765158868797,-0.120291440071157,-0.5740679463599125,-0.028233105042697382,0.7971459161992875,0.12938485087348006,-0.0328366774708142,-0.26437079107470973,-0.8477087957761915,0.8538977215502288,-0.8521958075752991,-0.7346340518707961,0.4154444074853292
-0.6971983385907385,-0.9420858683709386,0.6367456150183373,-0.4867653285702649,0.5412659895988494,-0.21037540695497037,0.7492062623515228,0.8354216213900079,-0.8836060900078291,0.3705755586118715,-0.6249452023754938,0.20505033072070744,0.4661831239893721,0.4666649540627885,0.36954202288958937,0.5610784964791069,-0.10988519229272131,-0.9143557214172402,0.44923167656118435,0.20570836076440657,0.7689026089076734,-0.0507486310778229,-0.7236162269634903,-0.5466400520153734,0.4672726753272982,-0.5942975551436844,0.9508525752397092,0.5065806178276371,-0.9991857576191574,0.3423080307981521,0.852451665384776,-0.5847491987249385
0.26823129730216255,0.5634808934107172,0.8958112805802401,0.4041967170610796,0.6522791735775646,0.45370610676887146,-0.5139245720040382,-0.04004073983060685,0.35712258551674925,-0.08797653273059902,-0.9802982782664362,0.47991833986558285,0.976805137722752,0.6265413226030394,0.7414260790249692,-0.769752495187709,0.47897354596901054,-0.9256319158459494,-0.06356961642698056,0.24348404049325745,0.0399525951626003,-0.6286163985896354,0.9465481128061832,-0.2730137499885268,-0.018279839460340286,0.6857793349838548,0.98715507756554,-0.20780911495028231,-0.5921442903087968,0.5093729031293721,-0.25579976887271827,-0.689676311469952
0.3184220367158688,-0.7833514738986627,0.5590615255452491,-0.3413252283406196,-0.36632453955585187,-0.6085712331888977,-0.9770321272015259,0.7726775048752563,-0.6750105793944896,-0.3515460363306522,-0.9035070386108561,-0.548515286582016,-0.6517171943945266,0.9396104614762992,0.5260342226775048,0.3157681905583838,-0.03126445306410863,-0.7006335045755141,0.10601644908593633,-0.35421465512888517,-0.10515565925228465,0.5774754717065191,0.8529515247415373,-0.7400525699161424,0.7630667409373728,0.6361219519644938,0.6239711501215817,0.38662501886520295,0.38224583476980567,0.8991828882333488,0.9944677496219303,0.7714607940512772
-0.45637751415339345,-0.8286858005658524,-0.584016542152235,-0.9155839043236258,0.25774203599760415,-0.43985248790426446,0.31410341616248183,-0.5287125927794607,0.8011783924704237,0.12269473329239178,-0.23149583341704272,0.6278645954486313,-0.44320934174666515,-0.773249376461761,-0.9244883377555906,0.02151457700078141,-0.7333756409490915,0.41340341189706686,-0.2857748612070736,-0.32812639590471826,-0.8343618299515008,0.6936311702141527,0.7235411132452538,0.4675633759187703,0.9433303363320558,0.9100301372441522,0.218528384947964,-0.8697768482798351,-0.473257347973419,-0.16867328671029114,-0.6311433341213573,-0.7973927150009708
-0.7177877606117176,0.37684846672898464,-0.7394114811028782,-0.0016917279890245052,-0.59702518494959,0.7145264405910554,0.3109672574905562,-0.0630045298908235,0.6948107936442223,-0.16947703621864596,-0.8705591807420148,0.23788594585094813,-0.9487011855738952,0.4551867465842987,0.5624126217565968,-0.4445065669349011,0.099695245698465,-0.2935374645123425,0.7553279692361263,-0.18447118761405212,0.2504102584742858,-0.681018997888871,0.05198201237346134,0.24515351852025935,-0.30249487128797825,-0.6553682740029985,-0.6033629949818138,0.39061580992155553,0.7945886357135725,-0.7094992413852057,-0.6872592822002874,-0.4292145357139623
0.6699418788637268,0.8026323591912297,0.5027403647165904,-0.21432953438786506,-0.053343324926883096,0.20915231032029236,0.3617122283756764,0.32173663988576795,-0.0019766116747705897,-0.49613159161340437,-0.9269478343214981,-0.48009629195914205,0.9415912526816945,0.6815426382766858,0.6332980701429995,0.6901022850288505,-0.9050864256201525,0.7286061140180344,0.33261293158475613,-0.5811408147138009,-0.03753263637519555,0.31924078683440094,-0.9477831155332492,0.4103812653468948,-0.33323110630366903,-0.5442576388158014,0.044515372366342953,0.627176927256849,-0.39505747937704006,0.022212278500576055,-0.20950519990450478,0.3991795204461046
0.9700110227987451,-0.43690655768765785,-0.7205167090252318,0.21986820229113269,-0.8425643921174382,0.680568472165213,-0.1954002942639308,-0.6175123839094276,0.31025581238601485,0.8940166654782542,0.9629162051326992,-0.8470437366840329,-0.23952874011033365,0.8488697689559552,0.7701297053711484,-0.19145958115090833,0.31739950859573995,0.21554272405205044,0.3116214409928153,-0.4099711139286959,0.8189323987246011,0.4024696072510836,-0.8871363136569257,0.8180628937414764,-0.7581623347472191,0.9673422669623271,0.16137066824956947,-0.3369376423799344,-0.8625111467329072,-0.12439154864860491,-0.5437741252816573,-0.005793436372980576
-0.6242409598876133,-0.5722105623354912,0.69837959420803,-0.5778409418788337,-0.9886034754018738,0.993264734808949,0.6158457889710951,-0.4939045763353238,0.7849108970919114,0.7380708857759009,0.5441258985528445,0.5323143503262211,-0.4053036188244621,0.6179448971092532,-0.9066228825238094,-0.8968980349638824,0.26739087676622253,0.4094651370887241,0.6851875850625377,0.521593872538016,-0.029512427606638303,-0.5495584087200787,0.7005531594977366,0.8469763544999507,-0.7090866328372238,-0.01805828483238514,-0.35433412260558983,-0.6432545830575322,-0.19762978253450547,-0.426302700875425,-0.34677262940954456,-0.9857193045513333
0.9193459499198511,0.3415092719122186,0.8145062558378555,-0.1016426081339088,0.20427451963877763,-0.13853317644209096,-0.29737038366506763,-0.7554714298277796,0.8493997059526828,-0.5429718243931749,-0.3194236799869814,0.3250312009937746,-0.23426746526832232,-0.7716407134377388,-0.2027298534089439,0.30353101294818674,0.8295863320838066,-0.8096605043715703,-0.6702999978349622,-0.4790089627648191,0.6119075361745048,-0.9870511283320476,0.6420681772611825,0.5111109750583178,0.7381374269671428,0.6184250052366971,0.18689058419491422,0.14969425001565217,0.5693704101712527,-0.029456322668759194,0.568425798416724,0.26612994836056014
-0.22184912705003001,0.6272639672742639,0.5315031214775854,-0.9684969247187318,0.9036090897640765,0.19044780243102677,-0.46776191412887513,-0.5133246890014838,-0.0016881048527899178,0.18797877007381159,-0.07614851156709834,0.6898440515760791,0.6970506152323952,-0.6639162263146396,-0.1263650388335349,-0.9017787549236096,-0.47522875666750464,-0.553604417398718,-0.8206596777003543,-0.8297723460604407,0.07063988484705108,-0.5215718346871381,-0.4231757368777913,0.20257632199662234,0.07524670411961343,-0.10846600273731766,0.664230443237763,0.11650911248897988,0.37356845082752654,0.7461264577737459,0.1420932875634595,-0.9395710785429643
-0.8842449374796049,0.07402302267140404,0.42615655005866326,-0.7112565395259975,0.634906127077064,0.6769839200469383,-0.2625249170270889,0.5203045781825024,-0.7468343178429919,-0.8635648035896393,0.5443411037020562,0.7789803283762284,-0.14515677335025834,-0.7807181845507936,0.7883534639243384,-0.9732536223155341,-0.44281190521718106,0.8841016625130114,-0.3558210119555356,-0.0737660954111421,-0.07881697432641377,0.4414610499468272,0.7629874472570004,0.8405318543733968,0.04965457972080456,-0.2580323633649997,0.8090209806602593,0.2860925349754213,0.9568245662543098,0.20061095700827059,0.4431454793708729,-0.39626175652558127
0.603768216215288,0.20905675311641625,-0.6435658054439779,-0.22801505368565866,-0.30335531804091076,-0.45591712715616284,0.6798502326247207,0.1280035796526473,0.3102699270165634,0.7953231987723526,0.1600328729949334,-0.5002760275271516,0.3052820682619277,0.5822824778957094,-0.9909723943925408,0.1664575350524704,0.25583717769325864,-0.9541008997138807,-0.9658915346452979,0.023002344358058924,0.48213492166003924,-0.9029604261421176,0.5101558672755868,0.5126538396214702,-0.8409737116378726,-0.8650249362408537,0.165256777920044,0.021197370771561808,-0.588590633443921,0.07099857829809886,0.12089657690818667,0.3862565365147217
0.7773232237797996,-0.5423466255396967,0.6613150671328851,0.46928609165986535,0.7380888436521644,0.6458416609751942,0.3023035571403274,0.7693477423849016,0.7528519117335124,0.3028811710225734,-0.2120793014235023,0.0673517088482225,0.20222869283603062,-0.48284220549966306,0.36431013005627366,0.5249577397310803,0.17534283048935784,-0.32990123162449936,0.9630048501643536,0.5657195018922054,-0.8731118333542123,0.27376947952280095,-0.2281932276647729,0.6440029661938593,-0.5811431406649015,0.05247562165384334,-0.9204671618935842,-0.39338481936819303,-0.5449869284753579,0.9492048633304726,0.2516226045904475,0.07760154978066969
0.0863947197196202,0.863822196291532,0.22680452922249383,-0.7013996771753535,0.5305806918067582,0.4740044578422278,0.020722557970087596,0.37352569486591536,-0.8255865149163268,-0.2784640423041991,-0.6193737159350636,-0.09373087506068489,0.3193200297328551,0.4940444800359294,-0.04406748442649877,0.9435867401225475,0.7870987710703128,0.6615840496778749,0.13266779011215046,-0.7947668633441909,0.269969527968422,0.9670731366673337,0.025505836373287405,0.576841845623197,0.6300495123260677,0.5887618979760203,-0.9706840105455503,0.21799251644386897,-0.5281624315436426,0.6408889069804435,0.8028427098306363,0.7460188191384685
0.9708964182653566,0.3109965242626249,-0.40966159774872857,-0.7861658377928189,0.4226183410679121,-0.5363967777529286,-0.6173242362045943,0.5843135253735736,0.27515354787761037,0.8245506765117265,-0.4223313982757704,-0.9778727830700156,0.9040430357543534,-0.24707679492517087,-0.4799665814180245,-0.4271575030136223,0.6996281399787003,0.5625141161126981,-0.41537369412217995,-0.696251645329313,-0.6415890115714282,-0.6276072490020717,-0.30614459656745785,-0.277049561689259,-0.8535065950895684,0.5462031321242418,-0.4841155904214356,-0.3365506944249512,0.37068437005799115,0.9224038987959442,-0.37080920682926233,-0.19586260703265523
-0.9292600001718074,-0.7572629830978299,0.2957815067508984,-0.00892409296023744,-0.7050658280741275,-0.1285293625982511,-0.08074009480508382,-0.46953194454095626,-0.12045376368618466,-0.11339637536523939,0.5042920781456388,0.8787755831158821,0.3030132642504626,-0.28817810773507824,-0.7115134415110618,0.0438499801737271,0.26003230608573435,-0.5046226537592287,0.1476512157097436,-0.8215347917728977,-0.9295852557796291,0.4183935803840304,-0.28759276648618615,-0.7344019675645488,-0.8573579270491531,-0.4690519662537318,-0.8868442298241841,-0.12393186663901057,-0.1602118650735045,-0.5820950542267833,0.40556073351661914,-0.957461329112206
0.495752157872972,-0.07712810897975841,-0.020780677666870417,0.829760550190505,-0.6744734431318196,-0.8273414559259771,-0.9142073284606713,0.44284354875564946,0.3148302030715062,-0.18548308276157632,-0.5351301396874655,0.6381554779045053,-0.43833570476585937,0.6006393132250065,-0.8759679907552065,0.16584120058922314,-0.2645144371252537,0.5820441291958127,-0.6950797673252618,-0.44313929671211083,-0.537475980625638,-0.9184986395476302,-0.46239307384680695,0.6801348200262494,0.8187754621177079,0.018800111254508645,-0.04629156832432679,-0.07462419387688457,0.582726601902452,-0.7582593726303075,-0.7951001751263043,0.2879965088945675
0.5613563696733161,-0.8983944398301977,0.49052879778594516,0.39258458824230824,0.0062447079453551435,-0.8254242599496402,-0.05234489780978868,-0.06384471461507091,0.8189326899731535,0.6964240801471708,0.27430883868346156,-0.4854942319155273,-0.5523525530919107,-0.18868165659240566,-0.316774513745,-0.3103191033645134,0.05877015437394717,0.6112077374765656,0.18281009621086564,0.9700804915056183,-0.28998948976181715,0.5124330059449589,-0.2125315556553402,0.0334673305795683,0.48015805084196006,0.10006052564559687,-0.9083559970652333,-0.46102423885699095,0.7676575629274798,-0.7920749720372835,-0.00907540370500226,0.036454555798371535
-0.41681570788684286,-0.08236376180497973,0.7940424201895355,0.5237691341088293,-0.5862609541544284,-0.17148937872140713,0.12305249724374856,0.3877371418494231,0.19265001055729325,0.255525861233723,-0.02463467584930057,-0.17904801184691044,0.18935309753707208,-0.7881096930110285,0.6626156903793861,-0.9394924621585659,-0.7712704439028224,0.7678882384289285,0.6708960364695877,-0.10739456281831972,-0.207820620956098,-0.11725506149361631,-0.3042011259341959,-0.403793204569042,-0.17390200920976362,-0.22304818559001838,0.42334661870436996,0.3950426197381396,-0.15301482421686718,0.5425757120451753,0.1438741928275764,-0.1702539820563318
-0.6736203663982641,-0.349597790867638,0.6633376495320029,-0.22912910198211,-0.6858028602321142,0.21062338640660294,-0.9082996033052231,0.5034445761818793,0.1571329468536644,-0.4699655675416692,0.4600622281589779,-0.8634124514042856,0.927558129405154,-7.99059552512027E-4,0.6284035565760466,-0.7248898793264644,-0.5197562306109895,0.6706151589546465,-0.2842385990418088,0.10722763092754262,0.7115710002717788,-0.8953090546080444,0.6568728538933748,0.7626592673497923,0.46839275140909375,0.3576002442217141,0.3643799739212452,-0.9231837474280917,0.6858615512864334,-0.1003791395644913,0.4729098854322751,0.5060339930479338
-0.3389454479111691,-0.2879442817135178,0.6612872408712627,-0.372846054831796,0.264971784018877,-0.2439719239786864,0.2501118623556968,0.8541083402142018,-0.7729983803312757,0.7494491108311401,0.11780333334857263,0.07859885120119081,-0.3280278021814691,-0.4655118077626257,0.6966154199781962,0.8813078960450111,0.6520299830706529,-0.015988481813735245,-0.8392133392252998,0.014239501750608063,0.6919771860125248,-0.7289021267785907,-0.7581929451710427,0.8640955547524198,0.4098682548884067,-0.5974004298399467,-0.6506477149612944,-0.7883105658691296,-0.42374330277966554,0.06672868226635598,0.30143916585261277,0.30308363362826385
0.3775473781393235,-0.7541138292321794,0.6497212073012031,-0.765534991702457,-0.8231238520863449,0.6863634342897231,-0.2736068844861308,0.7016003352915019,-0.05616413258133157,-0.6390018496327865,-0.09498731889352596,-0.7239576503428864,0.8764051645076465,-0.12367136366150056,-0.30714608315327774,-0.45591489354204007,-0.8853694823350491,0.16758224968527924,0.2927934043426734,0.6807945094797199,0.8849318506981645,-0.09276567072458364,0.47887917904972443,0.3302703495857351,-0.21648203912887043,-0.64945836521822,0.7606794453149888,0.024620645936303642,-0.3037987017251327,-0.6495649943735933,0.7347373668721333,0.7979615772650746
0.5872488381528209,-0.8165661772737927,0.9464098898462472,-0.8619197120702218,-0.1542774615455118,-0.4041770087591401,0.1662296877809175,-0.032771088665157766,0.6872822694173106,-0.6905886904448801,-0.9996121090403793,0.9548450360846412,-0.7405151705873985,-0.6562214372051229,0.3848730447161881,-0.2186699063247559,0.7218612363954067,0.41969764884617256,0.07870171897908307,0.9883370804839784,-0.14078036827476792,-0.33974628206548196,0.3422818284669926,-0.5059372285407622,-0.7880906588435306,0.11717146273493872,-0.8488735703967578,0.3578120674670555,0.8495344281206465,-0.7785304646129447,-0.5873757600067926,0.9074848421217905
0.5281161825385927,0.4918613449789435,-0.24970232553563654,0.26137810268299266,0.2047427203255312,0.5521024787072273,0.2053790075094133,0.18362317291439378,0.15307583613872677,0.33136897154781164,-0.37954706500893387,-0.13293049593885753,-0.8234120110619787,0.02682966615854676,-0.7307438134670883,0.7237537574621637,0.31822503667211044,0.17515281776429736,0.7966594837134493,-0.18807792794452194,0.7808086433755148,0.00976563323668933,0.691060983074052,0.13990004457462235,-0.41538492232034296,0.7894292900119388,0.2321236699613296,0.7609349892477262,-0.037817310657563885,-0.19054931712651668,-0.8600084080801718,-0.6905386750623861
-0.5724761293118965,-0.9229567891112254,0.9978234546971276,0.4280689876101422,-0.1791969047444404,-0.7927962355808422,0.9276848935599771,0.7544238326489321,0.05751791597306477,-0.6304208095714425,0.9705444954887463,-0.8079072161102203,0.11784887912655861,0.8166518762767634,0.15432085072081936,-0.7825149861580714,-0.3267226998200319,-0.26297088097087573,0.32963177370239416,0.940090953317265,0.8005918221090831,-0.06830995655417427,-0.488900388031146,-0.15065070120649837,-0.15850467641001864,-0.6810936266770722,-0.3172301636705144,0.7059933562305492,-0.6063191325991701,-0.17540399567362885,-0.19059701708678567,-0.776658033068822
0.5895042451063943,0.8385087467010988,-0.858896370373585,-0.30489768989763855,-0.8186170453212533,0.14037653178066156,0.8069527674517112,0.9123565638823878,0.17357428052799273,-0.8153443432549814,-0.6387464585495286,0.9529395614075642,-0.2927808921674213,0.16471741016042074,0.40127905519988794,0.5801237104401671,-0.08470844853773163,0.01747647506499317,0.49385183471009886,-0.897957245427697,-0.7205736761354731,0.21984042983984642,-0.23918977260908658,0.2855862184684359,-0.8604933791526841,-0.3189708216671616,-0.9990318776595006,0.4887067373174683,0.6361456631030886,0.4454629051418868,0.46389795110083454,-0.12009721141276897
-0.9290135859664048,0.8788271415545963,-0.2406883959416377,0.24697259510771374,0.5466966364570518,0.35581794313152293,0.21608862116262673,0.2153306687171921,-0.8120097402516595,0.6406826206515639,-0.8270529484918419,-0.5454866220189913,0.2469582630655569,0.9693446868241253,0.21595495175723944,-0.6442938343586224,0.9321360404601824,0.3356777669874036,0.4737824029179183,0.5786807860715679,-0.8458311704602743,0.8306227178404744,-0.2602005696351821,0.16809696402376262,-0.7222971542058816,0.27541990291025487,0.4108255215148451,0.34552587227045883,0.8064572835116086,0.84530637962195,0.0155423078841741,-0.2208362497023848
0.7611677765148237,0.8976067036045667,-0.5487183154791442,-0.33539466219735803,0.4724185460056889,-0.2017765011851793,-0.04389334283244972,-0.3049117337040035,0.6571479127836086,-0.7771319985567688,0.3138042343922651,0.7423869709030686,0.3760450644010853,0.7964010806011768,0.8226129502613366,0.890995590103711,0.5052010467176817,-0.18559645743409425,0.15421142746484318,0.017066057690331426,0.7120465394506592,0.11133128777522305,-0.6123039706735103,-0.2851017113160732,-0.7226864538231652,-0.9168911756818325,0.05493330536847596,0.04760504882178784,-0.711162417543737,0.6627821405435326,0.6448658841841781,0.3349029115548232
