-0.18715643707576035,-0.7993546304735564,-0.9721283015201985,0.787463086823518,0.5168154361371669,0.48388896608786425,0.34950002973621275,0.5245618542424453,0.10083287908126493,-0.7331539955016295,-0.4360426635789243,0.8197977525356244,0.7394130971237003,-0.5814365906537684,0.08598345157514675,0.38168362893319707,0.904903661126073,0.6626765518950981,0.16404808279859018,-0.8665613996745647,-0.6954375271281634,0.2705189004338229,-0.6076397577015047,0.09251497535487863,0.1954166973056337,0.535285065710627,-0.26943037698522376,0.2502038414224852,-0.09247182425962808,-0.8753569874094023,-0.9887979394624713,-0.7380736531493401
-0.8167849668718776,0.9409335023436678,-0.6781628104921105,-0.010189885930842024,0.3323769528144369,0.9484901760594555,0.900734598823568,-0.7226414814051632,-0.16285624221294404,-0.0030342404375414134,-0.5889190378400597,0.7922556017998148,0.23392588434805872,-0.9111738856939988,0.5134496136854434,-0.4482642707630877,0.5676167210341074,0.5169617533884663,-0.15209045281129718,0.5360461059744341,0.48773128152750655,0.7877799234497169,-0.5390375693561507,0.12927674860813876,0.3224753026420737,-0.2952406655252644,0.4364489704012946,-0.2072279136158055,-0.5583491488927783,0.4021562370224092,-0.8296386780952998,-0.3017204274077323
0.01396503647512315,0.6477531773819094,0.4031096860421164,-0.07555084795460121,-0.5265837792585188,0.5974593062706304,-0.16180317436530167,-0.6197685628904972,-0.6855516501002519,-0.7438682190286718,0.6057461377164273,0.4297066583708886,-0.112508248427716,-0.02920685088641095,0.3671238983874978,0.13923555045826652,0.2337143461186757,0.27759527549357976,-0.6757070873212638,-0.5853274965257456,0.8411147972723869,-0.05854192760851906,-0.7192710513651939,-0.4555805779542239,-0.2959598234166323,-0.39261114399298025,0.7339535242950908,0.014683323776666146,0.5376768888655277,-0.874932396551948,0.7941654643622653,-0.6651988966968523
0.9687277143521007,-0.6866402210103482,0.6816763487724053,0.7367538819309363,0.2848956091728656,-0.3010016488127558,-0.31095169368769127,0.2826716525003743,0.595441346671389,0.35345554938903834,0.21275260166491194,0.33953776628233134,-0.8218417395756952,0.7669853837990024,0.48478162998356167,-0.029640340092609962,0.3226366503683593,0.9255604606428836,0.9178488789542001,-0.24037850461810595,0.857132466404672,0.2306756581952496,-0.2442154766914617,0.2858384433429124,-0.3970498115566148,0.16123059309962873,0.670786705542922,-0.004263129405463806,0.4603222804809637,-0.824047986154693,0.023417172702725253,0.8881821358309052
-0.2708560182047388,0.8315597842920439,0.8273818692783672,-0.6866634475249018,-0.28162760770435025,-0.7181599574656528,-0.18434498190996096,-0.7243172075136133,-0.9605733737158892,0.4125691872975019,0.4556555810146319,0.09269982858658588,0.016653662930897095,0.25981060005389267,0.08541544408159418,0.5894411280400451,-0.49669284709702044,-0.18581518440651035,-0.3322697164669326,-0.7142450253066752,0.24403503549247563,0.8312901968421502,0.9372567944680321,0.7852435634663493,-0.286687852843692,0.8485318164227686,0.6237226117657353,0.004693408135503452,0.03435576009358221,-0.7488080409226188,0.9051184868610984,-0.6934623880206667
0.31071255479670334,-0.06434471309717771,-0.7220541645967702,0.08324016611915153,0.5959104226447858,-0.11472037924048295,-0.37270485024852684,-0.10868140421487404,-0.7422138456251499,0.333113276915725,-0.9073366663628948,-0.6992074707554947,-0.17574099391401687,0.8491769551611599,-0.19331033476101434,0.28744016280159435,-0.14005299251649217,-0.5531756025680898,-0.7947969443459724,0.31780839890032286,0.8936747267863063,0.21683538930523838,0.7766565581722029,-0.5493967571660112,-0.4013747494635811,-0.5249102735452411,0.37225294444581203,-0.7206582707846447,0.022542128067609246,0.8062718969260729,0.4927489382219763,-0.19986395787874178
0.5892393900959474,-0.608268023847754,-0.16086248562424288,-0.7835278309653011,-0.39198216914922734,0.050389868867637855,-0.7293186852055542,0.8060818572544866,0.996703643028598,0.7774720961726305,0.6269001808834704,0.2639985906634268,-0.574733829939289,-0.03930409425803494,0.8864030864346086,-0.6671033969663265,-0.002329130648538902,0.9074702607643803,0.5539967794354035,-0.13807080972720454,-0.9134168550305581,-0.245460410251515,0.7895177492642245,-0.9361188159262459,0.9593593617635396,-0.6981307737553506,-0.8525848910734244,-0.8464346131140559,-0.5442798478461168,0.8373275660705812,-0.7341711804860636,-0.4771965927213808
0.790247608110765,0.206539159922966,0.32708097182140006,-0.37105100763614507,-0.563853601406882,-0.3819671805845428,0.9306184033078155,0.8416985973595166,-0.13952408545579176,-0.5066891634524335,0.5794858278695465,-0.5502114247347085,-0.7564109814635627,0.8514636260352773,-0.9041985476834689,0.5038353719034019,-0.49551062113552224,-0.5588915413867848,0.3045619085737943,-0.9583026322419814,0.7151536239433103,0.5027514961856678,0.9648749861051897,-0.9045260467955771,-0.7288565750516984,-0.3266487559405806,-0.7582326133381725,0.6557195549035777,-0.5288647654923813,0.6198801119747575,-0.09446710116856227,-0.8125696267703728
-0.009509277227071955,-0.06816699824612815,-0.9562001634827753,0.3345107479611764,0.11458492027073297,-0.19292289398417783,-0.5287603846085931,-0.5834872469222878,0.01370167869909289,0.9245634361560557,-0.8220851394879909,-0.9349953295289715,0.9516467040414203,0.5303737165081319,0.28269279505930256,0.23296355051735684,0.4267193496892503,-0.12386070036142116,0.7857526765546272,-0.26730038481394214,-0.10180068986194946,-0.019201623019575065,-0.989703208759078,0.35247374855880165,0.6992908035936538,0.6626908930974125,-0.24751803545892392,0.41788449875330125,0.7485063684135362,0.614189437509526,-0.03893951940222573,0.7458943219575676
0.40331296979354536,0.15922379521366103,-0.8099099451995209,-0.31713919850521854,0.7780424475629897,0.6584421577533184,0.572088101184508,0.7829282361377348,-0.8220408832438129,-0.07225874103716601,-0.044174853143218895,0.744422733706464,-0.2950583986354396,0.7773147106390259,0.04817828149272807,-0.7619009926355795,-0.5340237630527829,-0.8329780924323538,0.4995891212079422,0.3776248657733625,0.7713656790661889,-0.89429738185495,-0.6328227891172749,0.11669283260999852,0.9005287191579086,-0.4493693337251212,0.760343766269209,-0.5691855244559463,0.7625104312253477,0.2660527065797966,-0.9207367331014262,-0.20439662340124576
0.3985817169008068,0.6692094640354107,-0.9375311833731839,0.31959332722628475,0.6767072888005912,0.27112944679904083,0.2997968569711775,0.8105433672700639,-0.4371129367577573,0.9687107801257773,-0.3323175660771236,-0.837206569732841,-0.8490109244825681,0.7978631754241969,0.2130094971339469,-0.4544602135047635,0.46780900747268284,-0.7341999105728814,-0.316802137596393,-0.14146756826781925,0.028176804822130475,-0.7115421855067454,0.12224493570267558,-0.9140038000179647,-0.998012759356222,0.23841869028225204,0.8451332915932195,0.6027443761552189,-0.2308353544206001,0.7840697944059427,0.8720896316840447,-0.43732964600750646
0.43843549765837286,-0.18821948174514125,0.7266313889298144,0.45837907341067585,-0.7896764022269032,-0.7766201035168805,-0.642594971074036,0.9703556346875684,0.9356270922553167,0.23067690452280498,0.08648500672971382,0.32741250152206014,-0.2154070760990796,-0.5548240082260716,0.999792042949502,-0.7697666082768424,0.6163648334369327,0.6876106059817275,-0.38478153021570005,-0.7175887242889363,0.6583127681963401,0.7212868340941976,-0.6317697807987996,-0.25354651198168265,0.15365501277553006,0.18076790111944852,0.7827677606498695,0.6776851916539928,-0.3078756981429742,-0.6650305124663591,-0.34365764793894527,-0.17260139658554818
0.8155785991149362,0.08037241069951406,-0.28516232047211143,-0.24652686376232968,0.0618528648203609,0.20303486844370067,0.26596019188453845,-0.38336493743527833,-0.7364440288554825,0.11752745053838032,-0.8905348613285444,-0.262961617221253,0.5129824733973329,0.6422828245889598,-0.8653843834321944,-0.11241279769997137,-0.04143767482612315,-0.5603871683103518,-0.18179419384656814,-0.9172403672960765,0.3895195186905469,0.057592672004725065,-0.6652988080304876,0.27635169630941214,-0.9815981500397255,0.6970789836962865,-0.11661951637594292,-0.5312736558093352,0.794752193311737,0.3376030604666205,0.8943333239879137,-0.1811927050342812
-0.5568269953319043,0.6798108922731749,-0.07201271139652232,-0.4317748706810096,0.18976287717408735,0.09440564432933596,-0.8902510054509356,0.4896805446428498,0.2006208091185835,-0.49859613208256603,0.8739102713947338,-0.3026754814693866,-0.9679128166310786,0.23468725700445647,0.24974806037985986,0.6264690475663577,0.47604728583773226,0.8622254172060422,0.07853503750720647,-0.028628767203883854,0.012821690356668913,0.007981008678362267,-0.7729210853030148,-0.03293925833310207,0.4895040892598892,-0.18071584251601713,0.0352359818871848,-0.19308895471916543,0.7245033577580986,0.15379698297182953,-0.40677009454226387,0.05912012860484994
0.7429287189929106,-0.6125639278779036,-0.9455457895781376,-0.5240625805773984,-0.38150296366699976,0.2249325960773092,-0.35703989026281957,-0.970583079800202,0.04782277873325813,-0.22841522534066705,-0.6728275102790626,0.48253969078969994,-0.2448069091606866,0.7137516623061788,0.6445549458078135,0.5782844838706143,-0.12650067295371414,0.5696379742894835,-0.37935618117068226,-0.1234984641057919,0.768080454701968,0.1572225968693033,-0.9082308328140996,-0.40740450127851835,0.5043824271319839,-0.5391204530819593,0.6380538740410442,-0.177020288296029,0.8899420883198179,0.8192940913808107,0.8168839691966061,-0.7434571296798029
-0.7293845860687163,-0.7145301314839139,0.015943425129855804,-0.9305626416357831,-0.41644849635420944,0.5921374470975094,0.9567953054778475,-0.9560535343961811,0.10886898668792933,0.6365514624003104,-0.6892408547708644,-0.5729596111533999,-0.6091577302483153,0.8437688256585048,-0.6532935391329173,-0.027937370975582576,0.6486621230115992,0.8778831901356945,-0.33016491828825645,-0.853659475434196,0.37697903302553426,-0.9802234753495416,0.6633846077314758,0.008216422214119667,-0.4804919867241564,0.8052052247828836,-0.5192928569494097,0.45423133836679863,0.23390529710600694,0.7914176621501696,0.005534744588086005,0.9978899934210621
-0.9258020631092831,0.9987829574712148,-0.7361480963951348,0.32431143058635103,-0.952808744788145,0.26761524652036206,-0.26520113892993824,-0.9887413898384969,-0.02829493558773355,0.7863922416767821,-0.8160084000348657,-0.1256457392467656,-0.8870163856594491,0.4491586988373626,0.6230161625972739,0.38634894270403564,0.5778320150821064,0.5116578710144593,0.9349399223907886,0.05044969863427462,0.5651787471779817,-0.749251812909635,-0.5785274510882863,0.960650435452099,-0.40951914529094124,0.7136484190809309,0.3478039764262191,0.8730147664301793,-0.2114894127510687,0.6706601778495731,0.8569931760555347,-0.24946235720275833
0.8989143815074576,0.036228022074074495,0.82352690152244,-0.231652271449031,0.5097237448947647,-0.23200979312858228,-0.4827598122368195,0.24756072411688046,0.5582651961683831,-0.5191558788582693,0.41008426378178675,0.2299403073059767,-0.7774519649060512,-0.3648282653095003,-0.846730943427102,0.9922661798636365,0.36303805285212576,-0.33642092504682153,-0.1553542023268808,-0.5630367906609872,-0.31861685468245526,0.050592766893877705,-0.5352041843053656,0.7987041655524723,0.6386670224082487,0.6338468167592217,0.31665693768304815,0.9186360725494216,0.9662846488195824,0.6523863623354664,0.4515811696976577,-0.6356228569290459
-0.227151386445263,-0.2374518361344915,0.7226639379315045,-0.4789581562413947,0.5052292193227856,-0.27260689500692603,0.6666938334995434,0.20069105723001046,-0.8688702701768698,0.42173163094696475,0.8816601151113794,0.10054840734990433,-0.22897051578870697,0.5085917522111718,-0.29595016712372413,-0.5672194496883938,-0.8513003292642651,0.9639243263830175,-0.7906180384428507,-0.1981654924660965,0.5119437640156226,0.5157624868738395,0.6143152122944602,-0.31710294695011654,-0.9015195278850783,-0.27912706486065697,0.02644652643730261,0.8461369452054253,-0.6842827689151179,-0.6214152836822378,0.7140779087635016,0.07376779894361252
-0.19046352483758633,0.540392418261038,-0.9934000286667226,-0.09205529328566553,0.9235085732602548,-0.8217503522166394,0.7431847028224303,0.6666468051763588,-0.3325018371710844,-0.1600080380525708,0.547225857265885,0.5584527067847407,-0.4124381843069109,-0.6015606246934599,-0.6974290692929106,-0.2831288494651436,0.9767048517621773,0.7317893500315853,-0.17014006968670792,0.17333459841475052,-0.9985892298895025,-0.7008614241146525,-0.973600609478328,0.6297343980505385,-0.6369460779503509,0.18052966568882556,-0.03424476731506232,0.3830897671910538,-0.866582935084838,0.10599810625161199,-0.3168006803205663,-5.099989836014895E-4
-0.28201229987416254,0.015673017893834462,0.21884863831974988,0.4752208710586301,-0.2223388134912374,0.7730625472755577,0.898537997595376,0.6142970318424492,0.3789305066022999,-0.2037661503108945,0.8031716386716476,-0.6929999786123102,0.7608623933108478,-0.4233252064367681,-0.08949941935980821,-0.19007932992939525,-0.25851164157350714,0.3232036457797065,-0.5110226289304383,-0.4318296272011495,-0.7376525129374802,0.2983698991875072,0.9815419140070611,0.055000638378437605,0.8518515755413951,0.3147713848583882,-0.1621045280500084,0.5693135446962132,-0.022103776710008294,0.25457036814167,0.5370231135086643,-0.8493013331130339
-0.981214010482993,-0.7996623868996302,-0.6125718373476332,0.5790491638775879,0.4716633643053627,-0.06910375215423681,-0.17431476442332872,-0.07246097603188084,-0.6555586954310599,0.3183025389363141,0.6050995226042541,-0.5591872724770652,-0.5495168278489038,0.4789012457192219,0.6935380778817648,-0.1777464634062671,0.6451097325721524,-0.08566621692518162,-0.06742964079111924,-0.3268859890955349,0.24459196898852187,-0.16695110229778054,0.09499313291635203,-0.782555681142135,0.757906675453144,0.7630793705746994,0.7400318958607197,-0.10419843875416013,-0.4369161824406429,0.7057398448264915,-0.10769081038823791,-0.07312390634972332
0.07181046078182529,0.5055724359486549,0.5111896592214802,0.8450862151978182,-0.4320538108750833,0.21820372517741538,0.6345767281451806,-0.29078907621848216,0.8149850368058944,-0.9779270991563511,-0.9208488104863959,-0.0022539974318422917,0.9420431023507041,-0.5749321152624793,0.21650685417770932,-0.8070018534917025,0.15233142193355897,0.7846864643763702,-0.7664705234957461,-0.8952407180851556,0.6900629852497204,-0.5095851203663919,-0.7416870733894529,0.09573126977712643,-0.027385600534524546,0.5739987808118352,-0.48092570047574545,0.5447000527497083,0.32403843554059963,-0.22685773032132506,0.747177224024971,0.11978502646627187
-0.24003651916899527,0.2750054419147323,0.584491769242792,-0.2670804091846244,-0.9450261730321472,-0.4205636073912373,-0.849587214238942,0.408044628066073,-0.15134739753552573,0.27259286119852444,0.6333365706715561,-0.280673295079368,0.8771520808920465,-0.159826962239362,-0.4253474870756424,-0.05795992864905486,0.44569703333842203,0.10031171526109062,-0.8974297775429338,0.607579159688437,0.7131101716021762,-0.5289429188805475,-0.9047687547080567,-0.23460217739481215,-0.8654642068095761,-0.7956737248562327,0.04696457537560916,0.9284983987888926,0.5645964470775988,-0.32668571639564603,-0.6120260931013133,0.4154221220083181
0.0371567594082165,-0.18209054099024558,-0.10820427894180562,0.6005210517845607,-0.8851784271223939,-0.06725287919389888,0.21306892857148818,0.44561902250357943,-0.8592503543842194,-0.8748894578391162,0.5688614759911905,-0.3900016392173684,0.7273159275662586,-0.02503273510063231,0.11000110954137976,0.4219751822379385,0.38060923573284167,0.19700587336258146,0.6245613517841497,-0.9558426770542754,0.2867061961237207,0.43461773433319784,-0.12614323669507255,-0.7241962350620053,-0.024886847315537697,0.7083450952651358,-0.9179953125510607,-0.39046497221747,0.8267232595948182,-0.5036037855647892,0.7626498760549774,0.39597073390881565
0.20808785816098818,0.9424051953460251,0.37745972553167806,-0.7313005362705691,-0.6092460364867183,-0.7343067649147299,0.8506253752281754,-0.6566867765321276,0.35387459052359227,-0.9081345336932993,-0.8085439362383178,0.1280686454733455,-0.9297506449092765,0.126656514879121,0.06392212682610943,-0.42993733744652407,0.9404081176918115,0.3635149125870365,0.4948528021229164,-0.790358797583524,-0.333697953785391,-0.1545047377541633,-0.3078755145605556,-0.9729143990814053,0.04562050384664085,0.8946057630761288,0.6301848915179644,0.2394503542390114,-0.08029525909868807,0.6768354300151951,0.327841214230566,-0.7184105188973275
0.21480615827141314,-0.4302027402180808,-0.1820795751852049,-0.11005752021963233,-0.9392449949661963,0.9425244260442673,-0.3062981979191688,0.9104709452622857,-0.49856227411862775,-0.7623141054834575,-0.7628830775670976,0.32519592224449223,0.6466486741227613,0.494022084997336,0.002213420427416457,0.25427824326785875,-0.5830409176621354,-0.3924340202355072,-0.416688623035919,0.46832601112259775,-0.7825237764020494,-0.7255066113585376,0.6857130901322719,-0.7950820714885127,0.3482681445317606,0.625784605039704,0.9301795755219202,-0.5270017621751673,-0.4085434944190076,0.8166360720833952,0.7305897163779183,0.39012562979407117
0.35443346297576794,-0.21783520145239876,-0.9450975751514761,-0.47861298993824297,0.25061053009532586,0.8734489916162593,-0.08725571837595902,-0.3248840127826247,0.06356204587946279,0.38032113150186286,0.008648111132965486,0.15938253338038222,0.6673777413925002,0.8506372935267068,0.15817244900759486,-0.07387501252237261,0.6654923432575208,0.605378148290715,-0.21516719864500056,0.21102169540238447,0.60675960496628,0.804569822508471,-0.9010187334821464,0.7376316373579737,0.19562465695993714,0.0033563437829489118,-0.5945281962718234,0.904954617950223,-0.5625175414057788,-0.23639948131291488,0.3951532790538328,0.04914829919187724
-0.9094854828139127,0.9607229078733603,0.24593460238320808,0.34576009941823416,-0.3670469678914232,-0.3694332779983234,-0.10763000798473676,0.6292643538787233,0.2133548432144965,0.4686538893950627,0.918415072918112,-0.03707795529189983,-0.15178182649531236,-0.5757233455107629,-0.8137923491921699,-0.28511692186295945,-0.9637830137599894,0.2244461598478278,-0.46556936331730236,0.07027982196370708,-0.1425017556994228,-0.6592611742924099,0.6630172352103758,0.5192581383917148,0.1884350752650943,-0.3538628351933564,-0.33333835447723903,0.16876430069808168,0.6010531592572261,0.8313648198523795,0.5878019161068457,0.5555798262880722
-0.9476265434988573,-0.19185481568397567,0.830444620741092,0.12523303208806147,0.5817923697726697,-0.362299016803006,-0.6905961413704913,0.19860908475515715,-0.38966594819794365,0.8057428906308182,0.8052309211227331,0.8602160131050041,-0.09306821757853956,0.7375966413051598,0.15331306787326948,0.28173876655326846,0.23510071849864023,-0.443824014164113,-0.3836760577590539,-0.3226144898416483,0.7254733764478545,0.26352597372410824,-0.9108615784483365,0.8759296111363846,0.2759618748155035,0.6610933242856234,-0.7550943399313288,-0.8446543825138042,-0.25081692245901555,0.005137208836469176,0.818282186757417,-0.7367563639684434
-0.7653381399666042,-0.26784741257600797,-0.6711444603480401,-0.9476163915394906,0.7070351688386527,0.9851083793856177,-0.9302086541757453,-0.4669120018541202,-0.7244995434685759,0.7103946760076882,0.9972259931835308,0.7541030061277678,-0.8499110958918201,-0.849924206204066,-0.10916634803810554,0.9932383949644683,0.1261894460306796,0.47417595945179536,-0.1615293039814496,-0.543025229778415,0.7021318646449515,-0.10210270366921392,-0.13776673709445064,-0.03552359082134737,0.7278381756319037,0.793777542577222,-0.8922659262486963,0.7374248915831914,-0.1717431780286871,-0.9091356699860376,3.479976094009629E-4,-0.4913872001928177
-0.2465051100756448,0.24406573675293375,0.9673471493773733,0.2784039844427464,-0.7217309257050659,-0.09525368632796738,-0.5801656236965922,0.7394141545588082,-0.6935024293752416,-0.05715213974001676,0.7528359064832673,0.2938998333956153,-0.5674410738846078,-0.9194215940538661,-0.2511305977330325,0.8927169420224403
-0.6310530796984963,0.5654039637196651,0.9597546951226015,0.10801718291948403,-0.6292467225372149,0.46002710806476865,0.3933885268237216,-0.4613186645794132,-0.5053605045670599,0.3150015517230049,0.14665772112801,0.8289096723994631,-0.016542623924831634,0.06376765559678033,0.502618165061286,0.025245465677935952
