-0.18715643707576035,-0.7993546304735564,-0.9721283015201985,0.787463086823518,0.5168154361371669,0.48388896608786425,0.34950002973621275,0.5245618542424453,0.10083287908126493,-0.7331539955016295,-0.4360426635789243,0.8197977525356244,0.7394130971237003,-0.5814365906537684,0.08598345157514675,0.38168362893319707,0.904903661126073,0.6626765518950981,0.16404808279859018,-0.8665613996745647,-0.6954375271281634,0.2705189004338229,-0.6076397577015047,0.09251497535487863,0.1954166973056337,0.535285065710627,-0.26943037698522376,0.2502038414224852,-0.09247182425962808,-0.8753569874094023,-0.9887979394624713,-0.7380736531493401
-0.6514051699453571,0.5705489932815271,0.4495203259540217,0.1542269045250193,-0.052599733135048954,-0.1386329666818591,-0.41878551200240133,-0.8220443904036727,0.0680244176116942,0.7558562274262888,-0.09707667868250303,-0.24755309525230307,-0.11570400964115368,-0.5712823306811359,-0.806679030575778,0.5437062067203802
0.5883401903300205,-0.9836779518748533,0.7704736231520624,0.24905334402878876,0.5237329170720988,-0.5363798666399853,0.7038575903400266,0.9262945864621002,-0.053832234511676624,-0.48180853699339266,-0.47035583596811303,0.7509211918798033,-0.8095957917252588,0.8394182184784746,0.5023539556881758,-0.09840977180530808
0.9228588468608567,0.6200052822556799,0.8567356315926262,0.9167225971292654,-0.56400858241843,-0.7175922346270074,0.6546387941761613,0.5701306385964662,-0.4292013144167528,0.2990547316304224,0.05662173754942712,0.5906235277495624,-0.8639862381124046,0.7340868320152365,-0.5723015911838025,0.3049564148134656
-0.7350093342507686,-0.2843468242572895,0.3832419248238632,0.4408799435583475,0.8719561042607831,-0.27835920832048733,0.633016683076173,0.7524983376809153,-0.3474866742091731,0.29803826709255676,0.8426245746522449,0.09928181658145951,0.9189873577499708,-0.37203605270474793,-0.7662911920528854,0.8443283930198702
0.5738230517867986,0.23071578743564936,0.39584956713688824,-0.4016817028947126,-0.340417453565125,0.9940295731771531,0.45432073640476744,-0.9224122708380647,-0.6189123110694188,0.7290590483164012,0.2342051530177176,0.9976433957369728,0.04322789808094463,0.4864210476965074,-0.0015244427192784293,0.697548611232989
0.9167134932087242,0.9829750428403676,0.1816777292566345,-0.17677209132945837,0.8134495303685132,-0.33716328189450673,0.1631093382980171,0.9106098951536064,0.06762843473655877,-0.8475489781967649,0.34890983166408485,-0.16990702534461266,0.11969509019748648,-0.8316191220440969,-0.7446931827212175,0.27407704875473793
-0.37961628046603724,-0.7022069114184135,0.729292711644508,0.3236807016731138,0.8390191195780121,0.49545342381828195,-0.07595913951313804,-0.12702467287863128,0.794536432954561,0.6273698153503944,-0.281188655307818,-0.6997883356900028,0.4232465732012236,-0.05994947296054076,0.23875671569639478,-0.31072758387815824
0.47185401448500564,0.912055561144141,-0.6711335613711304,-0.8352120147511621,-0.20529050767166712,0.9138742932786523,-0.8490069969400742,-0.9672153535890342,-0.926717543400394,0.6845101069510664,-0.2803540622558416,0.1881886449568413,0.7099423359005124,-0.9410333516212099,-0.7821793077820338,0.9210923250312264
-0.8041606323731736,0.40013415737804703,-0.1948522497905043,-0.42266553354343905,-0.8882197566094228,-0.14402805042703704,0.5437498000553929,-0.20936831247627996,-0.49000422466714877,-0.8808646640486781,-0.9717064111490528,0.10982704600292181,-0.20982652682603686,-0.5716463927646036,-0.7468642328541062,0.05836741249659716
0.860201594607072,-0.5841053113385106,-0.6167538809930135,0.5763405307235425,0.1720299563448835,-0.39413511424552516,-0.9044300262197538,-0.5392805939258558,-0.5211351706058858,-0.0031353675744345555,-0.34324091959474323,-0.6549118263604838,-0.4396012223785162,-0.6782064133827048,-0.8684501330337755,0.9209724196357489
-0.7474951902080469,-0.07262637097001412,-0.8127722523463599,-0.31643465842285234,0.10060523764944973,-0.9117800080858329,0.15447193948167803,0.35780727382797894,0.73011870540356,0.3449552768386155,0.45815834451863235,0.5202737043870445,-0.3073888231606505,-0.6388791508095586,0.8495872296049418,0.7639022457252216
0.726200663163286,-0.03713466394838849,-0.681857829187756,-0.44074745120934855,-0.5685586212033982,0.25546849057890375,0.8428227457089692,0.7772891517414748,-0.719357396383643,0.8331780847549903,0.9829011201243552,0.16479850618090786,-0.5676624874825176,-0.5705978132298448,-0.9845442756185836,0.24676437554451747
-0.3267907030440873,-0.054205543630536646,0.6307305536373027,-0.8826045758855063,-0.9518597450582509,0.06634798055544877,0.8259657137459508,0.4528868770657528,-0.48180753610427574,0.7998868336913987,0.08639204794313327,-0.9752420559848667,-0.7378010232592007,-0.7459164600461474,-0.6894674852500553,0.2895744618707379
0.8651319689288954,-0.5106622087199795,-0.5762561820206427,-0.7393281749958849,0.8827477172098779,0.804888174710171,0.8233413095918041,0.5151824098935396,-0.33081527000424615,0.5441805960138457,0.8458624518295925,0.7317488124963876,-0.12215344679861961,-0.2253307109310474,-0.7489627092963271,0.6846943095560689
0.3190137007555853,0.8895501832713286,0.7843262303056104,-0.8778081213248807,0.7959968051280841,-0.47673425804098657,-0.36101025980766943,0.10949692713046622,-0.06781935135730977,-0.964742411679862,-0.5664376475697313,-0.9252387947092924,0.37496292643943696,-0.7259895668734404,0.7581187735281947,0.8095382835721869
0.42960819056075583,-0.2691422990798815,0.006944109369745766,-0.9655231616377089,0.9368932438136206,-0.05046544756110327,0.3301071260958459,-0.2926072795885559,0.39976718462838123,0.9999611755974083,-0.14977304719421758,0.8801704308768672,-0.30391244457077726,-0.48164157062241797,-0.09793903312694319,0.5859903715810391
0.04835249349391724,0.033482612026309866,0.9094443162339474,0.2364643365398842,-0.001258551850640055,0.5663455786325087,-0.07173998945662707,0.03357442736647753,0.48152448932232184,-0.17913618722156088,-0.8557344038756132,-0.9579668325811737,0.584831886703336,-0.32454159763666457,0.1537504098480258,-0.28200529652333794
-0.3684516971081704,0.14070646562648004,0.5159548374506018,0.9381331624553757,-0.8583742560911527,-0.5342784576946031,-0.5527221998335381,0.23399383668758023,0.8711007168700864,-0.3439802593405965,-0.3205467390118273,0.37490793310835735,0.6664217447832756,-0.691793860532578,-0.09612555209186735,-0.9016436057826334
-0.8330873775568499,-0.6281060373819602,0.8458297847046565,-0.2831959882741564,0.9623156345879602,-0.7831531042878539,0.5374115113188616,0.1995575380161143,0.23158097241987674,0.21341420851949566,0.5514145134824038,-0.11852145718613927,0.6823860847386087,-0.07309532657350126,0.38343011196469146,0.045017643246002326
-0.3811385352049361,-0.018374815305598924,-0.5104793512924555,0.23441407269706827,-0.6275531243906798,-0.4314014513612592,-0.6674371039512186,0.22848125491084037,-0.7922442983996094,-0.5546394372467827,-0.8014481947726559,-0.134793937981734,0.25477782065845167,0.638739333592294,-0.4851407377163821,0.20156789420346954
-0.9792953022235387,-0.1732509624235683,0.9356458399590368,0.3851822128093201,-0.4008863764060082,0.6931191153964886,0.5553259503752643,0.8838498144751803,0.8212010394823486,0.43820961629261235,0.2691908483326402,-0.6329447883098371,0.2832078541282781,0.2425654542378919,0.5209964201616617,-0.7422846089175821
0.43613298218626184,-0.27125125593414356,-0.539474206240435,-0.8831841703196099,0.7382847254433624,0.885376630497672,0.8798407601651832,0.8030123938074132,0.23555125867111038,-0.0316863871321682,0.20513779573458812,0.24294015001565383,0.9746910063110368,-0.38734080623811273,0.2918289446538458,-0.8157016325451594
-0.1964830403619604,0.5314202064844777,-0.19633034064990662,-0.31789154879308135,-0.11693920430769644,0.19380504586565284,0.5524601167445413,-0.11578130784248764,0.9803077630210655,0.4276507633368931,0.3330487330569918,-0.20464322327905382,0.5063050010219854,-0.5341238877543284,0.5090698374741751,0.4941922074709151
0.663019241803918,0.8538627169585677,0.8880510797825798,-0.7331816519989056,0.47773924638105925,0.5069310477150948,0.2702285893196861,-0.7569448197335455,0.3681502742207754,0.008892183973466583,-0.5363880262660627,0.2505756321779231,-0.6793386783944915,0.22888433985844792,0.528543071761485,0.7735470069696968
0.7665185305054789,0.5387820602519215,0.7716579419709797,0.16147671145656606,0.8046917048191833,0.18104378081393468,0.22276340742134382,0.8573037677678677,-0.4525256489490632,-0.33305857910977843,0.9985426060515148,-0.21747241902840697,-0.5941300895043082,-0.5223058571251937,-0.979618868213953,0.7352627253856099
-0.4296535800053489,0.7961065008858847,0.27511313459155295,-0.9669873777307141,-0.31102798105329965,0.5138887665681755,0.9584109954277251,-0.02962928870638004,0.7484308630945171,0.3399163168155579,-0.4546104247694476,0.4701968234602283,-0.9017685605265089,-0.5227380386692593,-0.632964476443848,-0.7429990447088581
-0.38916295466265116,0.04191462636623755,0.914868833197614,-0.8021801907685793,0.28384266323256435,0.16367408327017374,-0.9079415027346989,0.7782305242598682,0.9875023974988575,-0.46020849045582635,-0.45721502173879425,0.7212538159258219,-0.20704629839452315,0.10450232424208528,-0.1809007122508104,-0.42015375329906623
0.7626884891150965,0.4326764323249255,-0.7888782978761164,0.04718288017529626,-0.48280136955273756,0.5133893896557125,0.15896777303380039,-0.4722396009413119,-0.8577287715729425,-0.002001955724259652,0.37772836395530707,-0.6263212140775478,-0.7459349435372256,0.06026284591849729,0.9575461481419507,0.8653166720673797
0.3801373620549511,0.09480632337328743,0.970502828225646,0.9937066933586483,0.8366578667886537,0.9804372404268948,0.6117327895142017,0.1795786856910715,-0.5910000387512391,0.1741203014564816,0.5501268561560491,-0.8823023132605654,-0.8063336862788748,0.5266119091240338,0.6221597045722922,0.8161318499477261
0.32094546980295524,0.04952893863761987,0.8822809685083775,-0.0019985924448566728,0.2089477145072589,-0.7284232317533386,-0.1672977296738427,-0.8564809260778314,0.1430244491389847,-0.2095573515693645,-0.5928261872586253,0.23803096350829045,0.2060248535043978,0.2694386327529654,-0.17316937460593396,0.9231124914296258
-0.2160144920108018,0.83305731023875,-0.5731393291920253,-0.33108709275352477,0.6068113228505083,0.18865224699189853,0.8318298242579576,0.9173637301682016,-0.9180403771650723,-0.21224057860218148,-0.7627186440341642,-0.3235456886103356,0.29908646608944545,-0.8136343246362048,0.46059237145775844,-0.14530198437549768,-0.5550786073245968,-0.1879163919646336,-0.13068525976302436,0.36124013613189976,0.9679581199154124,-0.25319793799975576,-0.17026526340664505,-0.20411169647125238,-0.04828273502472369,-0.6929659946684974,-0.42469748065353063,0.414672424217996,0.6732506429442506,-0.7000259449923862,-0.02447478239238543,0.9803705266481246
0.4364955108426132,0.19458242592761654,-0.613093967558783,0.9855176867082049,-0.25555874257914835,0.3200594239426955,0.3902842762659331,0.6502202761793516,-0.5446632427978662,-0.20313196881872497,-0.7741437552585206,-0.613542893216642,-0.5491675630761845,0.19634107313556104,-0.4591500687200627,0.984602754289539,-0.4040974046963768,0.7359263862035583,0.825147657727588,0.2875943668148411,0.47322320178725374,0.6228269253459271,-0.40799643159526644,-0.22249084689281173,-0.3553719003290041,-0.8712868035093204,-0.48628044440149587,-0.6037818842834899,-0.777445210112139,-0.09110989421098736,-0.49656170478313544,0.022006058766087078
-0.44322945054216545,-0.8596855357401858,-0.0926485756584543,0.32481528243680513,0.1493000566859366,0.7187425129148637,-0.7224024956631745,0.8209094001606048,0.6746274562885095,0.8480759792287216,-0.6456701187086376,0.8531696384258403,0.1884242587743301,0.24755340946190452,-0.3938641886814238,-0.6046019681373984,0.13923584782398746,0.1575126611674016,0.9611923247677396,-0.4691299250676122,0.057272712559665706,0.3420264926977228,0.22488868143539298,0.759875787685838,0.9408653299861505,0.6678981750220747,-0.05328258489290083,-0.2448944985057937,-0.983085870772924,-0.42675287792867,0.9638968091513562,0.3741572130893305
-0.44638200533317196,-0.6250928120044916,-0.8633816325055281,0.356795359938729,-0.2468096455226294,-0.23038723914144743,-0.7938598114223718,0.9707714526752909,-0.40055309390618543,0.29130685475573026,-0.025750275848018145,0.2650612925616216,-0.7961743195483302,0.01765889117008279,0.7977323614428562,-0.7079538406258121,0.48690627738355996,-0.35740427645790906,0.7026447859801506,-0.5671038385285023,-0.8106185680175513,-0.3614072414507348,8.008237784835615E-4,0.3577881280844022,0.8009800759445431,0.3699640772279813,0.31318880489154166,0.614680192135048,0.30872047582395434,0.14834796548837414,0.9264705148262442,-0.6220452827619396
0.07205906796982542,-0.6285705068565972,0.6773177573731244,-0.9541183176166839,0.9969789510483167,0.8951618039543241,-0.907760746568367,-0.7942684647744396,0.6123096237430696,0.47640283797993077,-0.8410982814695629,-0.9665732436179952,-0.41901898108510083,-0.3407980594929849,-0.326728301468145,-0.2931563377619084,-0.18402844028845955,0.0030014987194968423,0.8097005292607695,-0.876270117924445,0.6141164896059705,-0.18201680447177404,0.5406972803720982,-0.9767599355715924,0.32036906499216866,-0.7794703368620706,0.07826146729305306,0.25266593383824976,-0.7470369123327736,-0.6190661152890644,0.873749174292789,-0.693718654301327
0.6126356598259541,0.9780656185550063,0.08280842796198207,-0.6564501737586108,-0.1310661073068966,0.004495400090026136,0.21947554201743702,0.43464771279004477,-0.28990894441904014,0.943446992141926,0.08637769002732187,0.5073224790799253,0.7699129801162923,0.5330095313553795,0.9641629937639336,-0.1637416533797207,-0.9654325602735709,0.9976511209334078,0.3611429135464268,0.9787653202994169,-0.9158773456049436,-0.2578856973034438,0.2506809106920651,-0.5280628085256032,0.1381345350781067,0.29238380184117196,-0.17813385168230345,0.357114197745116,-0.7484652918747996,0.7924235656060183,0.8854266709911323,0.5984256804821677
-0.36358639591426467,0.14896793915469697,-0.9812707649810215,0.06932955754716486,-0.85955906903432,0.6271712844164943,-0.45681537527854155,0.7910055515974648,0.28415378334280295,-0.3201656381761875,0.7695898139228476,0.889624072279736,-0.15593632387704615,-0.21022432723361084,0.6022839140997429,-0.6199889022135341,0.16951061222527164,-0.8597944283933536,0.3931116147367282,-0.2710176475285684,-0.8138017849400438,-0.09107285882766214,-0.10418521674374492,-0.004095198407306322,-0.7760790351760212,0.02724541407330161,-0.5724911271737045,-0.92015788888194,0.4929503248879792,0.38704465525089216,-0.8958830845999193,-0.6604280381566645
-0.12268070425869015,0.2426306076364957,-0.3908492216506876,-0.7605183542160556,-0.9367252722764363,-0.3543891096501042,-0.49252685281630226,-0.17661408773603737,0.4596485596055706,-0.6789016395964138,0.849827944143142,0.003922652908028734,-0.19945775252828635,-0.8047751546490205,-0.09481678128820481,0.6841806236007251,-0.7710842736273087,0.002926679710958835,0.9944047903737092,0.8725615965204676,0.7969456666451227,-0.042742237791263404,0.5037761588551948,-0.17845079802043706,0.04484615108740653,0.8419231439568169,-0.05716844534529608,-0.9796734922360091,0.5356546166030187,0.010357768187967853,-0.17658052390589885,-0.9740803923140229
0.16293814081904223,0.31434362702336105,0.6076150429272689,-0.7270616125467995,-0.44967078631738033,0.24169157570491961,0.005305387482729351,0.3891611089790903,-0.07374741113589045,-0.5617513570792201,-0.5020272390095177,0.8776649398805161,0.48415813354579385,-0.8964510984813161,-0.8765949908747852,-0.25477952450285213,-0.5719721360230001,-0.3579949530870845,0.27676535472645525,0.7282980317901706,0.6548782104026352,0.9066163593642378,-0.4333430787646946,0.07963848023984155,-0.6595678390870732,-0.6102545804506383,0.6105199322452801,0.6771674357756547,0.5710880244411269,-0.20440433778472022,-0.9380965255080909,-0.921638300990969
-0.3952336097148119,-0.4284014000324208,-0.8671434195952514,-0.9329969626236043,0.5979022008113539,0.1809988716025286,-0.5921141723326457,-0.7744160321907494,0.1784295308988244,-0.15957360557825107,-0.1583690977501837,-0.8845418901674447,0.44811880258812065,0.3849327261143054,0.49061172399036956,0.7581547470184535,0.5339591500337233,-0.8145864805070329,-0.24989542509765594,-0.6557880188774856,-0.24836726017606825,0.7586846250986052,-0.08990483529346327,0.8593678568299417,-0.8945401655968899,-0.597277985791911,0.112457007765836,-0.7282739094558124,0.3027072087914491,-0.25404162961093535,0.9709666258386072,0.407646291560847
0.377731536905894,0.8836907333220532,0.043950264488478386,-0.2563204582383043,0.7761158132043384,0.13732567786707728,-0.43929004627077006,-0.14428801451005668,-0.18658898596750872,-0.18427565766202636,-0.14394043141002566,-0.3104919561453965,-0.9499519649354322,-0.4425122543512421,0.1572667041091218,0.6579099624399671,-0.6865621923003749,0.651285374448239,-0.07311750503136127,-0.06355094406458894,0.8502304876119402,-0.3473781847423725,-0.19811836714158204,-0.8603612440519306,0.406158795739916,-0.9297320811824232,-0.5728612351371083,0.18298548789158953,-0.09215804747993084,-0.015219784447232376,0.12459523733152045,0.07670885616126455
0.8603820644671822,-0.23035800659382577,-0.27792671545237835,0.8277507033978058,-0.25421925411044466,0.8767662121011304,0.6929478819182839,-0.95971247721011,0.9176941424444278,-0.4118195331783916,-0.23042468608496858,-0.9219110041892213,0.3538762226156915,-0.05816119504558337,0.6120827473487622,0.7633925117111913,-0.16064798057230734,0.9740821594759472,-0.6651744441457497,0.7607923049558998,0.25251876175900945,0.6988472216238735,-0.5239771915980795,0.030970147025676686,-0.03693682995112857,-0.6966975926085046,0.3417843953060369,-0.5194932167490374,-0.5335823489939469,-0.6513331040469255,0.5639463156053357,-0.24533512084126108
-0.035034680864933554,0.05640443580947818,-0.8181666379710897,-0.06376912323870854,-0.7225976137580767,-0.866045102257543,0.9609513244282843,0.6150943746537723,-0.47788039963874573,-0.7793230247025444,-0.7001177736108206,-0.38060798764316495,-0.35258178386621686,-0.3439621245954616,0.5858681704797764,-0.8455583722461335,0.07082805537228487,0.2826464548608736,-0.12174525901564603,0.4610615508954994,0.4417488774429943,0.449743331288315,0.9596906196042727,-0.29782282915716896,0.8560897062162836,0.7674519775834274,0.9386648860694462,-0.22404068013445033,-0.2714668211550455,-0.17715227786937038,0.34617579339177973,0.01672354439488255
-0.03249398588497754,0.0370631850180112,-0.31740320449157733,-0.6356178474333678,-0.9001117085334176,-0.9783018929568943,0.27368733489081,-0.974125328629925,0.5569497338959131,-0.6998213194605094,-0.6095999724947843,0.10098686688475356,0.40001935046981263,0.677075511894141,0.24533696223885793,-0.4512173605684855,0.9333083794425399,0.19554440310348942,0.6994136697609399,0.8040935154195086,-0.7748455459982095,-0.12964097672514519,0.29548977898078355,0.9328796242177495,-0.27038415244761205,-0.5837463735261874,-0.4185692206010494,0.2134196626565481,-0.6179606399506536,-0.7829457559486295,0.5932664954089784,-0.031174175734478116
-0.16211603309834732,0.391141669966808,0.8398166026009082,-0.07805374271503229,0.34793419613020493,0.5627485729208042,0.9239051196209362,-0.31120007160680885,-0.6930533298604094,-0.38741487768080995,0.44659223820825433,0.6597630591672952,0.07979481589856308,0.04930584673726113,-0.7055539178228201,0.6789799637486591,-0.10137017758899525,-0.25416930964865103,0.5397968177032351,-0.4399105991890413,-0.6234705786647758,-0.1908874956054687,-0.43866880327134994,-0.13732138893316082,0.49755807812597963,0.5243580444005067,-0.598559493426188,0.10797892687070343,0.8201167900488435,0.04518818356081633,-0.9591436498800239,0.7710675500296562
-0.9300875003699722,-0.9677055807289467,-0.4296832654075373,0.44026196777280413,0.3008310649398236,0.5942017203685233,0.7624264195374719,0.5207208047625027,-0.6335493476795222,-0.9508481074181869,-0.927705796541592,0.9080936646820414,-0.4281147433683541,0.8556042907795294,-0.9872784877257448,0.16939046312849704,-0.9348982971317943,0.45462156385681163,0.6014775652247726,-0.05793186730439048,-0.6561703520866229,0.9684946101781746,0.5155945002448203,0.4986624906911177,0.5484497103054982,-0.779267511585624,0.2820932940341234,0.7231187347688124,-0.009481013053125098,0.6210245956183378,0.08706651953486766,-0.8936952894124166

# 1-1F,1-1G,1-1M,2-1F,2-1G,2-2,3-1,3-2,3-3,3-4F,3-4G,4-1,4-2,4-3,4-4,4-5,5-1,5-2,5-3,5-4,5-5,6-1,6-2FF,6-2FG,6-2GG,6-3,7-1 T0,7-1 T1,7-1 T2,7-1 T3,7-1 T4,7-1 T5
